id,status,dom,res,debt,goal,inv,lump
SP3-03346,ok,reserve,234169,0,156113,0,0
SP3-03347,ok,reserve,25479,0,16986,0,0
SP3-03348,ok,debt,4078,10606,0,1631,139366
SP3-03349,deficit,none,0,0,0,0,22794
SP3-03350,ok,debt,861,2242,344,0,0
SP3-03351,deficit,none,0,0,0,0,0
SP3-03352,ok,debt,0,8163,3498,0,149401
SP3-03353,ok,goals+,0,0,16494,9415,0
SP3-03354,ok,goals+,0,0,0,83689,80374
SP3-03355,deficit,none,0,0,0,0,0
SP3-03356,ok,reserve,24025,0,16016,0,0
SP3-03357,ok,debt,1568,4078,627,0,0
SP3-03358,ok,reserve,7656,0,5104,0,29477
SP3-03359,ok,debt,8752,22758,3501,0,834986
SP3-03360,deficit,none,0,0,0,0,0
SP3-03361,deficit,none,0,0,0,0,0
SP3-03362,ok,goals+,0,0,983,0,58064
SP3-03363,ok,debt,0,1627,0,697,307595
SP3-03364,ok,reserve,8500,0,4885,781,0
SP3-03365,deficit,none,0,0,0,0,0
SP3-03366,ok,debt,301,783,120,0,21000
SP3-03367,ok,goals+,0,0,3478,100782,953386
SP3-03368,ok,debt,84,221,33,0,0
SP3-03369,ok,reserve,26357,0,17571,0,0
SP3-03370,deficit,none,0,0,0,0,5397629
SP3-03371,ok,reserve,26707,0,832,16971,139126
SP3-03372,ok,reserve,84154258,0,56102838,0,1011726743
SP3-03373,ok,debt,6956,18087,2782,0,0
SP3-03374,deficit,none,0,0,0,0,641335
SP3-03375,ok,debt,4151,10795,1660,0,0
SP3-03376,ok,reserve,408,0,0,272,0
SP3-03377,ok,debt,78275691,203516799,0,31310276,8538496506
SP3-03378,deficit,none,0,0,0,0,0
SP3-03379,ok,goals+,0,0,15990,961458,8106075
SP3-03380,deficit,none,0,0,0,0,0
SP3-03381,ok,debt,3541,9207,1416,0,55741
SP3-03382,deficit,none,0,0,0,0,0
SP3-03383,ok,goals+,0,0,3303,0,910587
SP3-03384,deficit,none,0,0,0,0,9167167
SP3-03385,ok,debt,723,1883,289,0,379610
SP3-03386,ok,goals+,0,0,0,13629,781531
SP3-03387,ok,reserve,14527,0,9685,0,0
SP3-03388,deficit,none,0,0,0,0,0
SP3-03389,ok,goals+,0,0,442,9347,292933
SP3-03390,ok,reserve,32431,0,21620,0,0
SP3-03391,deficit,none,0,0,0,0,109376
SP3-03392,ok,debt,2497,6494,999,0,95535
SP3-03393,ok,debt,224,585,0,89,0
SP3-03394,deficit,none,0,0,0,0,98412
SP3-03395,ok,goals+,0,0,3889,27614,70893
SP3-03396,ok,reserve,4711,0,3141,0,0
SP3-03397,ok,debt,2328,6054,931,0,0
SP3-03398,ok,debt,3852,10017,1000,541,238217
SP3-03399,ok,debt,3684,9579,1473,0,0
SP3-03400,ok,reserve,31785,0,21189,0,0
SP3-03401,deficit,none,0,0,0,0,0
SP3-03402,ok,debt,7910,20566,3164,0,0
SP3-03403,ok,goals+,0,0,20252,120503,0
SP3-03404,ok,goals+,0,0,5576,664,0
SP3-03405,ok,reserve,25829,0,17218,0,0
SP3-03406,ok,debt,967,2516,386,0,30796
SP3-03407,ok,goals+,0,0,15899,29363,600066
SP3-03408,deficit,none,0,0,0,0,0
SP3-03409,ok,debt,388,1009,155,0,30592
SP3-03410,ok,debt,1463,3804,585,0,0
SP3-03411,deficit,none,0,0,0,0,182843
SP3-03412,deficit,none,0,0,0,0,0
SP3-03413,deficit,none,0,0,0,0,64835
SP3-03414,ok,debt,1958,5093,0,783,0
SP3-03415,deficit,none,0,0,0,0,0
SP3-03416,deficit,none,0,0,0,0,167190
SP3-03417,ok,none,0,0,0,0,0
SP3-03418,ok,debt,0,216020,8530,84049,2838809
SP3-03419,ok,goals+,0,0,0,7224,1934672
SP3-03420,ok,reserve,7908,0,5271,0,0
SP3-03421,ok,debt,2171,5645,868,0,0
SP3-03422,invalid,none,0,0,0,0,0
SP3-03423,ok,debt,845,2197,338,0,0
SP3-03424,deficit,none,0,0,0,0,0
SP3-03425,ok,debt,2560,6656,1024,0,0
SP3-03426,deficit,none,0,0,0,0,0
SP3-03427,ok,debt,3414,8880,1365,0,168162
SP3-03428,ok,reserve,20388,0,6162,7429,0
SP3-03429,ok,debt,1876,2111,703,0,0
SP3-03430,ok,goals+,0,0,2199,29073,0
SP3-03431,ok,goals+,0,0,352,5603,113558
SP3-03432,ok,reserve,48193,0,2675,29453,0
SP3-03433,ok,goals+,0,0,2759,14170,0
SP3-03434,deficit,none,0,0,0,0,0
SP3-03435,ok,debt,1038,2701,415,0,81616
SP3-03436,ok,debt,1923,5001,769,0,0
SP3-03437,invalid,none,0,0,0,0,0
SP3-03438,ok,debt,4662,5247,1748,0,86042
SP3-03439,deficit,none,0,0,0,0,2353791
SP3-03440,deficit,none,0,0,0,0,0
SP3-03441,deficit,none,0,0,0,0,767949
SP3-03442,ok,debt,5324,13846,2129,0,79070
SP3-03443,deficit,none,0,0,0,0,0
SP3-03444,ok,debt,76,200,30,0,100834
SP3-03445,ok,goals+,10403,0,57913,0,0
SP3-03446,deficit,none,0,0,0,0,0
SP3-03447,deficit,none,0,0,0,0,0
SP3-03448,deficit,none,0,0,0,0,843345
SP3-03449,deficit,none,0,0,0,0,281146
SP3-03450,ok,goals+,0,0,41901,0,3763816
SP3-03451,ok,debt,6991,18178,2796,0,0
SP3-03452,ok,debt,5150,13393,2060,0,0
SP3-03453,deficit,none,0,0,0,0,912192
SP3-03454,deficit,none,0,0,0,0,2007522
SP3-03455,deficit,none,0,0,0,0,166733
SP3-03456,ok,debt,32950332,85670866,10568786,2611346,0
SP3-03457,ok,debt,270,304,0,101,0
SP3-03458,deficit,none,0,0,0,0,95931
SP3-03459,ok,debt,134,350,0,53,0
SP3-03229,invalid,none,0,0,0,0,0
SP3-03461,ok,goals+,0,0,1426,0,323229
SP3-03462,ok,goals+,0,0,166,0,0
SP3-03463,ok,reserve,9799,0,6532,0,0
SP3-03464,ok,debt,9435,24532,3774,0,0
SP3-03465,deficit,none,0,0,0,0,327123
SP3-03466,deficit,none,0,0,0,0,0
SP3-03467,ok,goals+,0,0,0,38129,216123
SP3-03468,deficit,none,0,0,0,0,0
SP3-03469,deficit,none,0,0,0,0,0
SP3-03470,ok,goals+,0,0,3776,69108,1741774
SP3-03471,ok,debt,47909,124566,19163,0,2435946
SP3-03472,invalid,none,0,0,0,0,0
SP3-03473,ok,debt,3131,8143,1252,0,0
SP3-03474,deficit,none,0,0,0,0,0
SP3-03475,deficit,none,0,0,0,0,0
SP3-03476,ok,debt,3250,8450,1300,0,135621
SP3-03477,deficit,none,0,0,0,0,0
SP3-03478,deficit,none,0,0,0,0,200906
SP3-03479,ok,goals+,0,0,31686,185316,10311998
SP3-03480,deficit,none,0,0,0,0,0
SP3-03481,ok,debt,10810,28107,4324,0,0
SP3-03482,deficit,none,0,0,0,0,0
SP3-03483,deficit,none,0,0,0,0,0
SP3-03484,invalid,none,0,0,0,0,0
SP3-03485,deficit,none,0,0,0,0,0
SP3-03486,deficit,none,0,0,0,0,1280495
SP3-03487,ok,debt,670,1744,268,0,0
SP3-03488,deficit,none,0,0,0,0,0
SP3-03489,deficit,none,0,0,0,0,1169667
SP3-03490,deficit,none,0,0,0,0,802761
SP3-03491,ok,debt,631,1642,252,0,68203
SP3-03492,deficit,none,0,0,0,0,853243
SP3-03493,ok,reserve,4356,0,2904,0,0
SP3-03494,deficit,none,0,0,0,0,30243
SP3-03495,deficit,none,0,0,0,0,0
SP3-03496,ok,debt,1616,4204,646,0,31146
SP3-03497,ok,debt,4685,12184,1874,0,0
SP3-03498,deficit,none,0,0,0,0,658174
SP3-03499,deficit,none,0,0,0,0,315014
SP3-03500,deficit,none,0,0,0,0,78503
SP3-03501,deficit,none,0,0,0,0,0
SP3-03502,deficit,none,0,0,0,0,0
SP3-03503,ok,debt,6491,7303,2434,0,0
SP3-03504,ok,debt,2011,2263,754,0,0
SP3-03505,ok,debt,8066,20973,3226,0,287425
SP3-03506,ok,goals+,0,0,0,15771,260517
SP3-03507,ok,goals+,0,0,10870,0,90694
SP3-09740,invalid,none,0,0,0,0,0
SP3-03509,ok,reserve,26586,0,17723,0,0
SP3-03510,ok,debt,1174,3053,469,0,53057
SP3-03511,ok,debt,2889,7513,1155,0,0
SP3-03512,ok,debt,1448,3767,579,0,0
SP3-03513,deficit,none,0,0,0,0,0
SP3-03514,invalid,none,0,0,0,0,0
SP3-03515,ok,debt,3470,9023,1388,0,0
SP3-03516,ok,goals+,0,0,9686,25662,50544
SP3-03517,deficit,none,0,0,0,0,16216
SP3-03518,deficit,none,0,0,0,0,0
SP3-03519,deficit,none,0,0,0,0,503288
SP3-03520,ok,reserve,8895,0,5930,0,29323
SP3-03521,ok,debt,1644,4278,0,657,0
SP3-03522,ok,goals+,0,0,1269,16955,0
SP3-03523,ok,debt,1897,4935,759,0,0
SP3-03524,deficit,none,0,0,0,0,0
SP3-03525,ok,debt,529,1379,211,0,0
SP3-03526,ok,debt,2456,6386,982,0,18916
SP3-03527,ok,reserve,6926,0,4617,0,0
SP3-03528,ok,goals+,0,0,8802,22043,891715
SP3-03529,deficit,none,0,0,0,0,39966
SP3-03530,deficit,none,0,0,0,0,0
SP3-03531,invalid,none,0,0,0,0,0
SP3-03532,deficit,none,0,0,0,0,0
SP3-03533,ok,reserve,1683,0,1121,0,0
SP3-03534,ok,debt,1841,2073,690,0,0
SP3-03535,ok,debt,1407,3659,0,562,0
SP3-03536,ok,reserve,6732,0,0,4488,0
SP3-03537,ok,goals+,0,0,1325,31318,0
SP3-03538,deficit,none,0,0,0,0,444525
SP3-03539,ok,goals+,0,0,64129,0,0
SP3-03540,deficit,none,0,0,0,0,72434
SP3-03541,ok,debt,6318,16428,2527,0,0
SP3-03542,invalid,none,0,0,0,0,0
SP3-03543,deficit,none,0,0,0,0,0
SP3-03544,deficit,none,0,0,0,0,0
SP3-03545,ok,debt,3288,8551,1315,0,50205
SP3-03546,ok,reserve,35519,0,3032,20646,0
SP3-03547,ok,reserve,1856,0,1237,0,0
SP3-03548,ok,reserve,3498,0,2332,0,151466
SP3-03549,ok,debt,5184,13482,142,1931,0
SP3-03550,ok,debt,1490,3874,596,0,0
SP3-03551,deficit,none,0,0,0,0,0
SP3-03552,ok,debt,3865,10051,1546,0,0
SP3-03553,ok,debt,3740,9725,1496,0,0
SP3-03554,ok,reserve,9981,0,5156,1496,0
SP3-03555,ok,debt,10438,27140,4175,0,574673
SP3-03556,ok,debt,2363,2658,886,0,53073
SP3-03557,deficit,none,0,0,0,0,959847
SP3-03558,ok,reserve,44451,0,29633,0,0
SP3-03559,deficit,none,0,0,0,0,0
SP3-03560,ok,goals+,0,0,4882,1955,202906
SP3-03561,deficit,none,0,0,0,0,105924
SP3-03562,invalid,none,0,0,0,0,0
SP3-03563,ok,reserve,3498,0,2332,0,151466
SP3-03564,ok,debt,615,1601,246,0,0
SP3-03565,deficit,none,0,0,0,0,557602
SP3-03566,ok,reserve,5981,0,502,3484,0
SP3-03567,deficit,none,0,0,0,0,16360509
SP3-03568,ok,debt,3747,9744,1499,0,50525
SP3-03569,ok,reserve,44871,0,0,29914,0
SP3-03570,ok,reserve,61175,0,19251,21530,0
SP3-03571,deficit,none,0,0,0,0,653104
SP3-03572,ok,debt,2604,6773,1041,0,282121
SP3-03573,deficit,none,0,0,0,0,0
SP3-03574,deficit,none,0,0,0,0,5988807
SP3-03575,ok,debt,2700,3039,1012,0,0
SP3-03576,deficit,none,0,0,0,0,6531040
SP3-03577,ok,debt,6215,16162,2486,0,74352
SP3-03578,ok,reserve,229794,205952,24436,154287,373583
SP3-03579,ok,goals+,0,0,66172,465810,6174579
SP3-03580,ok,goals+,0,0,0,1430,275258
SP3-03581,ok,reserve,38408,0,25604,0,0
SP3-03582,ok,reserve,756,0,503,0,0
SP3-03583,ok,debt,6955,18083,2782,0,0
SP3-03584,ok,debt,5916,6658,0,2218,376284
SP3-03585,deficit,none,0,0,0,0,63322
SP3-03586,deficit,none,0,0,0,0,0
SP3-03587,ok,reserve,526,0,350,0,47129
SP3-03588,deficit,none,0,0,0,0,16092
SP3-03589,deficit,none,0,0,0,0,0
SP3-03590,ok,debt,29130549,75739431,11652219,0,160124017
SP3-03591,ok,debt,6326,16448,2530,0,0
SP3-03592,ok,goals+,29080,0,17853,79685,0
SP3-03593,deficit,none,0,0,0,0,0
SP3-03594,ok,debt,1000,2602,0,400,11162
SP3-03595,ok,reserve,24090,0,0,16059,0
SP3-03596,ok,debt,6421,16696,2568,0,74352
SP3-03597,deficit,none,0,0,0,0,0
SP3-03598,ok,goals+,0,0,11054,3133,73764
SP3-03599,invalid,none,0,0,0,0,0
SP3-03600,ok,debt,9641,25069,3856,0,0
SP3-03601,invalid,none,0,0,0,0,0
SP3-03602,ok,goals+,0,0,39457,137614,7733580
SP3-03603,ok,debt,15423,17352,5783,0,0
SP3-03604,deficit,none,0,0,0,0,30756
SP3-03605,ok,debt,6449,16769,2579,0,0
SP3-03606,deficit,none,0,0,0,0,325234
SP3-03607,ok,debt,3137,8159,1255,0,282855
SP3-03608,ok,debt,51,134,20,0,0
SP3-03609,ok,reserve,23217,0,19387,0,0
SP3-03610,deficit,none,0,0,0,0,0
SP3-10111,invalid,none,0,0,0,0,0
SP3-03612,deficit,none,0,0,0,0,0
SP3-03613,ok,reserve,6560,0,1540,2832,0
SP3-03614,ok,debt,1954,5082,781,0,24586
SP3-03615,invalid,none,0,0,0,0,0
SP3-03616,ok,goals+,0,0,2605,121422,734029
SP3-03617,ok,goals+,0,0,52327,0,982856
SP3-03618,ok,debt,9457,24590,3783,0,0
SP3-03619,deficit,none,0,0,0,0,0
SP3-03620,ok,reserve,13317,0,2470,6407,0
SP3-03621,ok,debt,1954,5082,781,0,24586
SP3-03622,ok,reserve,41054,0,3761,23606,0
SP3-03623,ok,debt,12857,33430,0,5143,0
SP3-03624,ok,debt,0,5787,995,1483,484832
SP3-03625,ok,goals+,0,0,0,328421,6311058
SP3-03626,deficit,none,0,0,0,0,0
SP3-03627,deficit,none,0,0,0,0,0
SP3-03628,deficit,none,0,0,0,0,4677746
SP3-03629,ok,reserve,31867,0,11294,9950,593221
SP3-03630,ok,reserve,2474,0,1648,0,0
SP3-03631,ok,debt,3157,8209,0,1262,67199
SP3-03632,deficit,none,0,0,0,0,83388
SP3-03633,ok,reserve,40881,0,3920,23333,0
SP3-03634,ok,debt,2604,6772,1041,0,0
SP3-03635,ok,debt,2776,7219,0,1110,134658
SP3-03636,deficit,none,0,0,0,0,0
SP3-03637,ok,goals+,0,0,1902,8011,846144
SP3-03638,ok,debt,858,2231,343,0,0
SP3-03639,ok,reserve,3975,0,2649,0,0
SP3-03640,deficit,none,0,0,0,0,3440401
SP3-03641,ok,reserve,8497,0,5665,0,0
SP3-03642,ok,goals+,0,0,21562,0,0
SP3-03643,ok,debt,3891,10118,1556,0,20992
SP3-03644,ok,reserve,8218,0,5478,0,0
SP3-03645,deficit,none,0,0,0,0,0
SP3-03646,ok,debt,575,1496,230,0,0
SP3-03647,deficit,none,0,0,0,0,550052
SP3-03648,ok,reserve,56269,0,0,37512,0
SP3-03649,invalid,none,0,0,0,0,0
SP3-03650,deficit,none,0,0,0,0,0
SP3-03651,deficit,none,0,0,0,0,0
SP3-03652,ok,goals+,0,0,4881,0,125840
SP3-03653,deficit,none,0,0,0,0,0
SP3-00366,invalid,none,0,0,0,0,0
SP3-03655,ok,goals+,0,0,1932,9685,243703
SP3-03656,ok,debt,1041,2707,0,416,0
SP3-03657,ok,debt,3497,9094,1013,385,315733
SP3-03658,deficit,none,0,0,0,0,0
SP3-03659,deficit,none,0,0,0,0,31374
SP3-03660,deficit,none,0,0,0,0,0
SP3-03661,ok,goals+,0,0,10559,146954,3719897
SP3-03662,deficit,none,0,0,0,0,0
SP3-03663,invalid,none,0,0,0,0,0
SP3-03664,ok,debt,10853,28218,0,4341,19408
SP3-03665,ok,debt,39679,103169,15871,0,0
SP3-03666,ok,debt,4452,11578,1781,0,0
SP3-03667,ok,reserve,14371,0,9580,0,0
SP3-03668,ok,debt,44527,115772,17811,0,0
SP3-03669,ok,reserve,12171,0,0,8113,0
SP3-03670,deficit,none,0,0,0,0,0
SP3-03671,ok,goals+,0,0,50163,55050,1345052
SP3-03672,ok,none,0,0,0,0,0
SP3-03673,ok,goals+,0,0,31402,457073,1566600
SP3-03674,ok,goals+,0,0,0,134539,98728
SP3-03675,ok,debt,3471,9026,1388,0,0
SP3-03676,deficit,none,0,0,0,0,1554520
SP3-03677,ok,debt,224,584,89,0,66489
SP3-03678,invalid,none,0,0,0,0,0
SP3-03679,ok,debt,3601,4052,1350,0,0
SP3-03680,ok,debt,1958,5093,0,783,0
SP3-03681,ok,goals+,70821,0,106019,96346,548767
SP3-03682,ok,debt,4885,12704,1954,0,0
SP3-03683,deficit,none,0,0,0,0,32195
SP3-03684,ok,debt,1036,2694,414,0,50445
SP3-03685,ok,goals+,0,0,27233,0,0
SP3-03686,deficit,none,0,0,0,0,0
SP3-03687,ok,debt,0,13146,5634,0,35701
SP3-03688,deficit,none,0,0,0,0,0
SP3-03689,ok,reserve,5596,0,3730,0,0
SP3-03690,ok,debt,888,2311,355,0,0
SP3-03691,deficit,none,0,0,0,0,208922
SP3-03692,ok,reserve,22494,0,568,14427,0
SP3-03693,ok,debt,2098,5456,839,0,0
SP3-03694,ok,debt,2658,6911,0,1063,96813
SP3-03695,deficit,none,0,0,0,0,0
SP3-03696,deficit,none,0,0,0,0,12672
SP3-03697,ok,debt,689,1793,0,275,23787
SP3-03698,deficit,none,0,0,0,0,183035
SP3-03699,deficit,none,0,0,0,0,0
SP3-03700,deficit,none,0,0,0,0,51765
SP3-03701,ok,reserve,7466,0,4977,0,0
SP3-03702,ok,goals+,0,0,0,16764,1746642
SP3-03703,ok,reserve,5012,0,3341,0,0
SP3-03704,ok,debt,19691,51199,7876,0,230158
SP3-03705,ok,goals+,0,0,1054,0,320076
SP3-03706,ok,debt,3381,8794,1352,0,84304
SP3-03707,ok,goals+,0,0,20986,32229,0
SP3-03708,ok,reserve,29189,0,2823,16636,0
SP3-03709,ok,reserve,7616,0,2646,2430,0
SP3-03710,ok,debt,6381,7179,2393,0,0
SP3-03711,ok,reserve,70917,0,24273,23004,0
SP3-03712,ok,reserve,9887,0,0,6590,0
SP3-03713,deficit,none,0,0,0,0,0
SP3-03714,ok,debt,11291,29358,4516,0,421356
SP3-03715,ok,debt,161,420,64,0,0
SP3-03716,deficit,none,0,0,0,0,169513
SP3-03717,invalid,none,0,0,0,0,0
SP3-03718,ok,reserve,5868,0,0,3912,0
SP3-03719,invalid,none,0,0,0,0,0
SP3-03720,deficit,none,0,0,0,0,220443
SP3-03721,deficit,none,0,0,0,0,138258
SP3-03722,ok,goals+,0,0,5667,0,2078819
SP3-03723,ok,debt,3872,10070,1549,0,0
SP3-03724,deficit,none,0,0,0,0,0
SP3-03725,ok,reserve,7090,0,4642,84,0
SP3-03726,ok,reserve,13343,0,0,8894,0
SP3-03727,ok,debt,3092,8041,1236,0,0
SP3-03728,ok,debt,530,1378,0,212,0
SP3-03729,ok,debt,940,2447,376,0,0
SP3-03730,ok,debt,2685,6983,1074,0,0
SP3-03731,ok,reserve,9865,0,6576,0,0
SP3-03732,ok,debt,2784,7240,1113,0,36655
SP3-03733,deficit,none,0,0,0,0,0
SP3-03734,ok,reserve,54455,0,6797,29504,0
SP3-03735,deficit,none,0,0,0,0,94029
SP3-03736,ok,goals+,0,0,15515,20015,657747
SP3-03737,deficit,none,0,0,0,0,0
SP3-03738,deficit,none,0,0,0,0,0
SP3-03739,ok,debt,44907,116762,741,17221,3143644
SP3-03740,ok,goals+,0,0,37298,207697,4711684
SP3-03741,ok,debt,432,1125,172,0,0
SP3-03742,ok,debt,2828,7356,1131,0,0
SP3-03743,ok,debt,162,424,65,0,0
SP3-03744,ok,debt,2981,7754,1192,0,2027766
SP3-03745,deficit,none,0,0,0,0,139795
SP3-03746,deficit,none,0,0,0,0,0
SP3-03747,deficit,none,0,0,0,0,162408
SP3-03748,deficit,none,0,0,0,0,0
SP3-03749,ok,debt,2566,6672,1026,0,0
SP3-03750,ok,debt,1673,4353,669,0,14162
SP3-03751,invalid,none,0,0,0,0,0
SP3-02447,invalid,none,0,0,0,0,0
SP3-03753,ok,debt,5327,13853,2131,0,0
SP3-03754,ok,debt,22414,58277,8965,0,2672889
SP3-03755,ok,reserve,11368,0,7579,0,0
SP3-03756,deficit,none,0,0,0,0,1794256
SP3-03757,ok,reserve,17153,0,58,11375,0
SP3-03758,ok,goals+,0,0,3596,10243,0
SP3-03759,ok,debt,520,837,501,0,0
SP3-03760,ok,debt,110707,287839,0,44282,45269
SP3-03761,ok,debt,7357,19130,2943,0,185645
SP3-03762,ok,goals+,0,0,3919,6574,0
SP3-03763,ok,debt,20796,54071,4048,4269,0
SP3-03764,ok,reserve,8617,0,0,5744,0
SP3-03765,deficit,none,0,0,0,0,494105
SP3-03766,deficit,none,0,0,0,0,0
SP3-03767,ok,reserve,59529,0,20703,18981,0
SP3-03768,deficit,none,0,0,0,0,139795
SP3-03769,ok,debt,903,2351,0,361,0
SP3-03770,deficit,none,0,0,0,0,0
SP3-03771,deficit,none,0,0,0,0,433801
SP3-03772,deficit,none,0,0,0,0,0
SP3-03773,ok,debt,703,1828,281,0,0
SP3-03774,ok,debt,10776,28019,4310,0,0
SP3-03775,ok,goals+,0,0,0,28593,465908
SP3-03776,deficit,none,0,0,0,0,61619
SP3-03777,ok,debt,7036,7917,2638,0,0
SP3-03778,ok,goals+,12274,0,1198,22460,0
SP3-03779,deficit,none,0,0,0,0,0
SP3-03780,deficit,none,0,0,0,0,0
SP3-03781,ok,reserve,24609,0,0,16405,0
SP3-03782,deficit,none,0,0,0,0,61309
SP3-03783,ok,reserve,6342,0,1709,2518,0
SP3-03784,ok,reserve,11864,0,148,7760,528654
SP3-03785,ok,debt,219,570,87,0,0
SP3-03786,ok,debt,2455,6383,0,982,223846
SP3-03787,ok,goals+,0,0,13925,248000,18185465
SP3-03788,deficit,none,0,0,0,0,1165633
SP3-03789,ok,goals+,0,0,180353,30236,10111407
SP3-03790,deficit,none,0,0,0,0,2464972
SP3-03791,deficit,none,0,0,0,0,781603
SP3-03792,ok,debt,0,10472,4488,0,272554
SP3-03793,ok,goals+,71994,0,28048,128485,0
SP3-03794,deficit,none,0,0,0,0,805802
SP3-03795,ok,debt,333,866,133,0,203395
SP3-03796,ok,goals+,0,0,2142,44513,6671801
SP3-03797,ok,goals+,0,0,2881,0,515471
SP3-03798,ok,reserve,20573,0,13714,0,0
SP3-03799,deficit,none,0,0,0,0,9483228
SP3-03800,ok,goals+,0,0,15105,0,848299
SP3-03801,ok,goals+,0,0,0,5849,1154187
SP3-03802,ok,goals+,0,0,16642,24823,0
SP3-03803,ok,goals+,0,0,5339,25107,516676
SP3-03804,ok,debt,10523,11840,3946,0,215922
SP3-03805,deficit,none,0,0,0,0,206780
SP3-03806,ok,reserve,5794,0,3862,0,0
SP3-03807,deficit,none,0,0,0,0,0
SP3-06403,invalid,none,0,0,0,0,0
SP3-03809,deficit,none,0,0,0,0,1489857
SP3-03810,ok,debt,25017,65046,10006,0,922086
SP3-03811,ok,debt,4228,10994,1691,0,0
SP3-03812,ok,debt,247,645,0,99,0
SP3-03813,deficit,none,0,0,0,0,0
SP3-03814,ok,debt,4052,10537,1621,0,360407
SP3-03815,ok,debt,1505,3913,602,0,0
SP3-03816,ok,reserve,24029,0,16018,0,0
SP3-03817,ok,reserve,12568,0,3984,4393,0
SP3-03818,deficit,none,0,0,0,0,1500209
SP3-03819,deficit,none,0,0,0,0,0
SP3-03820,ok,debt,2370,6162,948,0,0
SP3-03821,ok,debt,4228,10994,1691,0,0
SP3-03822,ok,reserve,15802,0,2625,7908,0
SP3-03823,ok,debt,63,166,25,0,149164
SP3-03824,ok,reserve,23805,0,1254,14614,0
SP3-03825,deficit,none,0,0,0,0,39836
SP3-03826,ok,goals+,0,0,334854,265434,4309000
SP3-03827,ok,reserve,18152,0,4191,7909,0
SP3-03828,deficit,none,0,0,0,0,0
SP3-03829,deficit,none,0,0,0,0,0
SP3-03830,ok,debt,9392,24422,3757,0,0
SP3-03831,ok,debt,4191,4716,1571,0,0
SP3-03832,ok,debt,635,1651,254,0,1491645
SP3-03833,ok,debt,1622,4220,649,0,0
SP3-03834,deficit,none,0,0,0,0,0
SP3-03835,deficit,none,0,0,0,0,0
SP3-03836,ok,debt,66,173,26,0,65060
SP3-03837,deficit,none,0,0,0,0,2696362
SP3-03838,ok,debt,3838,4320,1439,0,249377
SP3-03839,deficit,none,0,0,0,0,0
SP3-03840,ok,debt,273,712,109,0,0
SP3-03841,ok,goals+,0,0,19654,0,76962
SP3-03842,deficit,none,0,0,0,0,0
SP3-03843,deficit,none,0,0,0,0,265058
SP3-03844,deficit,none,0,0,0,0,764419
SP3-03845,ok,goals+,0,0,3524,0,0
SP3-03846,ok,debt,382,996,153,0,0
SP3-03847,ok,reserve,4495,0,2997,0,0
SP3-03848,ok,reserve,15602,0,0,10401,0
SP3-03849,deficit,none,0,0,0,0,1957110
SP3-03850,ok,debt,23398,60836,9359,0,6050952
SP3-03851,ok,debt,3949,10268,823,756,0
SP3-03852,deficit,none,0,0,0,0,532352
SP3-03853,ok,goals+,0,0,0,39978,828231
SP3-03854,deficit,none,0,0,0,0,38448
SP3-03855,ok,debt,24234,63012,9693,0,20025371
SP3-03856,deficit,none,0,0,0,0,0
SP3-03857,ok,none,0,0,0,0,0
SP3-03858,deficit,none,0,0,0,0,0
SP3-03859,ok,debt,11822122,30737520,4728849,0,1836829837
SP3-03860,ok,reserve,8566,0,5710,0,0
SP3-03861,ok,reserve,6189,0,4104,21,0
SP3-03862,deficit,none,0,0,0,0,5227615
SP3-03863,deficit,none,0,0,0,0,220923
SP3-03864,ok,debt,802,2086,320,0,0
SP3-03865,ok,debt,8541,22207,3416,0,0
SP3-03866,ok,debt,2499,6499,0,999,23987
SP3-03867,ok,reserve,2236,0,940,549,0
SP3-03868,ok,debt,3990,4489,1496,0,0
SP3-03869,ok,reserve,5175,0,3449,0,0
SP3-03870,ok,reserve,38806,0,25870,0,0
SP3-03871,ok,debt,2092,5441,837,0,13591
SP3-03872,ok,debt,1152,2997,461,0,263373
SP3-03873,ok,none,0,0,0,0,0
SP3-03874,deficit,none,0,0,0,0,0
SP3-03875,ok,debt,111,291,44,0,0
SP3-03876,ok,debt,1932,5024,772,0,0
SP3-03877,ok,debt,10069,26182,4027,0,495341
SP3-03878,ok,debt,1950,5070,780,0,0
SP3-03879,ok,debt,6246,16241,1000,1498,127882
SP3-03880,ok,goals+,0,0,15058,0,2849930
SP3-03881,ok,debt,2334,6070,933,0,43544
SP3-03882,ok,goals+,0,0,10895,0,2374960
SP3-03883,ok,reserve,25544,0,0,17029,0
SP3-03884,ok,reserve,49812,0,33207,0,0
SP3-03885,ok,debt,3709,9646,1483,0,0
SP3-03886,ok,none,0,0,0,0,0
SP3-03887,deficit,none,0,0,0,0,0
SP3-03888,ok,reserve,21504,0,13256,1079,0
SP3-03889,ok,debt,2366,6153,946,0,350512
SP3-03890,ok,debt,5485,14264,0,2194,101056
SP3-03891,ok,goals+,0,0,2609,3253,150451
SP3-03892,deficit,none,0,0,0,0,0
SP3-03893,deficit,none,0,0,0,0,2399943
SP3-03894,ok,reserve,22832,0,3357,11863,0
SP3-03895,deficit,none,0,0,0,0,210541
SP3-03896,ok,reserve,10712,0,3949,3191,0
SP3-03897,ok,debt,269,703,107,0,0
SP3-03898,ok,debt,610,1589,244,0,0
SP3-03899,ok,goals+,0,0,0,4299,52298
SP3-03900,ok,debt,805,906,302,0,0
SP3-03901,ok,reserve,39482,0,2316,24004,0
