id,status,dom,res,debt,goal,inv,lump
SP3-02234,deficit,none,0,0,0,0,9336090
SP3-02235,ok,goals+,0,0,6963,0,112453
SP3-02236,ok,debt,0,18079,0,0,138465
SP3-02237,ok,reserve,112173,0,4231,754,1090882
SP3-02238,deficit,none,0,0,0,0,0
SP3-02239,ok,goals+,0,0,0,409322,1996282
SP3-02240,invalid,none,0,0,0,0,0
SP3-02241,ok,reserve,7595,0,0,0,0
SP3-02242,deficit,none,0,0,0,0,166466
SP3-02243,ok,goals+,16411,0,17855,0,0
SP3-02244,deficit,none,0,0,0,0,132729
SP3-04040,invalid,none,0,0,0,0,0
SP3-02246,deficit,none,0,0,0,0,2716531
SP3-02247,ok,reserve,53373,0,0,0,0
SP3-02248,ok,reserve,6237,0,0,0,0
SP3-02249,ok,reserve,18143,0,0,0,0
SP3-02250,deficit,none,0,0,0,0,0
SP3-02251,ok,goals+,0,0,0,15096,207066
SP3-02252,deficit,none,0,0,0,0,776665
SP3-02253,ok,reserve,7459,0,0,0,0
SP3-02254,deficit,none,0,0,0,0,467974
SP3-02255,deficit,none,0,0,0,0,114094
SP3-02256,ok,goals+,0,0,19588,0,150954
SP3-02257,deficit,none,0,0,0,0,0
SP3-02258,deficit,none,0,0,0,0,0
SP3-02259,ok,debt,0,21673,0,0,36979
SP3-02260,ok,debt,0,11834,0,0,256533
SP3-02261,ok,debt,0,4267,0,0,94231
SP3-02262,ok,debt,0,12200,0,0,0
SP3-02263,deficit,none,0,0,0,0,22690
SP3-02264,ok,goals+,0,0,225236,225236,3771242
SP3-02265,deficit,none,0,0,0,0,0
SP3-02266,ok,reserve,5655,0,0,0,0
SP3-02267,ok,debt,0,4155,0,0,58625
SP3-02268,ok,debt,0,210,0,0,0
SP3-02269,ok,reserve,4133,0,0,0,0
SP3-02270,ok,debt,0,12701,0,0,20340
SP3-02271,deficit,none,0,0,0,0,19396884
SP3-02272,ok,debt,0,745,0,0,660229
SP3-02273,ok,debt,0,1243,0,0,15502
SP3-02274,ok,debt,0,5221,0,0,441263
SP3-02275,deficit,none,0,0,0,0,0
SP3-02276,ok,goals+,0,0,0,75644,3083518
SP3-02277,ok,reserve,10747,0,0,0,0
SP3-02278,ok,reserve,22986,0,0,0,34059
SP3-02279,ok,reserve,6023,0,0,0,0
SP3-02280,ok,reserve,17710,0,0,0,0
SP3-02281,deficit,none,0,0,0,0,0
SP3-02282,deficit,none,0,0,0,0,1884280
SP3-02283,invalid,none,0,0,0,0,0
SP3-02284,ok,debt,0,1356,0,0,15502
SP3-02285,ok,reserve,18394,0,0,0,0
SP3-02286,ok,reserve,25019,0,0,0,0
SP3-02287,deficit,none,0,0,0,0,13289790
SP3-02288,deficit,none,0,0,0,0,1818702
SP3-02289,ok,goals+,0,0,2481,1430,25155
SP3-02290,deficit,none,0,0,0,0,0
SP3-02291,deficit,none,0,0,0,0,0
SP3-02292,deficit,none,0,0,0,0,581161
SP3-02293,ok,reserve,219807,0,0,0,0
SP3-02294,ok,reserve,52692,0,0,0,0
SP3-02295,deficit,none,0,0,0,0,0
SP3-02296,deficit,none,0,0,0,0,581161
SP3-02297,ok,debt,0,17831,0,0,140507
SP3-02298,ok,debt,0,186,0,0,0
SP3-02299,deficit,none,0,0,0,0,0
SP3-02300,ok,debt,0,54212,0,0,35257
SP3-02301,deficit,none,0,0,0,0,673834
SP3-02302,ok,reserve,15717,0,0,0,0
SP3-02303,invalid,none,0,0,0,0,0
SP3-02304,deficit,none,0,0,0,0,0
SP3-02305,ok,goals+,0,0,5374,0,944471
SP3-02306,ok,reserve,14656,0,0,0,0
SP3-02307,deficit,none,0,0,0,0,0
SP3-02308,deficit,none,0,0,0,0,1825233
SP3-02309,ok,reserve,17486,0,0,0,0
SP3-02310,ok,debt,0,186,0,0,0
SP3-02311,deficit,none,0,0,0,0,12082574
SP3-02312,ok,reserve,2235,0,0,0,0
SP3-02313,deficit,none,0,0,0,0,193665
SP3-02314,ok,reserve,40416,0,0,0,0
SP3-02315,ok,debt,0,912,0,0,138900
SP3-02316,ok,reserve,5183,0,0,0,0
SP3-02317,deficit,none,0,0,0,0,193746
SP3-02318,ok,goals+,0,0,115261,172891,612810
SP3-02319,ok,debt,0,64361,0,0,3411779
SP3-02320,ok,goals+,0,0,18794,42020,111078
SP3-02321,ok,debt,0,24333,0,0,19648
SP3-02322,ok,reserve,8175,0,0,0,0
SP3-02323,ok,goals+,0,0,21353,35092,1561575
SP3-02324,deficit,none,0,0,0,0,5411960
SP3-02325,ok,goals+,0,0,198402,7744,2796024
SP3-02326,ok,reserve,22462,0,0,0,54361
SP3-02327,ok,reserve,14213,0,0,0,0
SP3-02328,deficit,none,0,0,0,0,0
SP3-02329,ok,goals+,10318,0,22154,0,0
SP3-02330,ok,debt,0,2221,0,0,2946378
SP3-02331,ok,reserve,285730,174427,0,0,0
SP3-02332,deficit,none,0,0,0,0,458669
SP3-02333,ok,debt,0,47526,0,0,28167
SP3-02334,ok,reserve,12875,0,0,0,0
SP3-02335,invalid,none,0,0,0,0,0
SP3-02336,deficit,none,0,0,0,0,29048
SP3-02337,deficit,none,0,0,0,0,451728
SP3-02338,ok,reserve,7673,0,0,0,0
SP3-02339,ok,reserve,7695,0,0,0,0
SP3-02340,deficit,none,0,0,0,0,56695
SP3-02341,ok,reserve,23452,0,0,0,0
SP3-02342,deficit,none,0,0,0,0,0
SP3-02343,deficit,none,0,0,0,0,1750353
SP3-02344,ok,reserve,18639,0,0,6959,0
SP3-02345,ok,debt,0,417,0,0,66825
SP3-02346,ok,debt,0,353,0,0,338964
SP3-02347,ok,reserve,15140,0,0,0,0
SP3-02348,ok,reserve,6124,28,0,0,0
SP3-02349,ok,reserve,14138,0,0,0,0
SP3-02350,deficit,none,0,0,0,0,0
SP3-02351,deficit,none,0,0,0,0,0
SP3-02352,deficit,none,0,0,0,0,0
SP3-02353,ok,reserve,11931,0,0,0,0
SP3-02354,deficit,none,0,0,0,0,42237
SP3-02355,ok,reserve,1804,0,0,0,0
SP3-02356,deficit,none,0,0,0,0,0
SP3-02357,ok,reserve,79289,0,0,0,0
SP3-02358,ok,goals+,0,0,0,2515,129015
SP3-02359,ok,reserve,7124,0,0,0,0
SP3-02360,ok,debt,0,112657867,0,0,6096728230
SP3-02361,ok,reserve,7124,0,0,0,0
SP3-02362,ok,reserve,133394,0,0,0,0
SP3-02363,deficit,none,0,0,0,0,0
SP3-02364,deficit,none,0,0,0,0,0
SP3-02365,deficit,none,0,0,0,0,1311370
SP3-02366,ok,reserve,8421,0,0,0,90313
SP3-02367,deficit,none,0,0,0,0,0
SP3-02368,deficit,none,0,0,0,0,5492485
SP3-02369,deficit,none,0,0,0,0,100824
SP3-02370,ok,reserve,1116,0,0,0,0
SP3-02371,deficit,none,0,0,0,0,0
SP3-02372,ok,reserve,14781,0,0,0,0
SP3-02373,ok,reserve,3918,0,0,0,0
SP3-02374,ok,debt,0,12363,0,0,186826
SP3-02375,ok,reserve,41442,0,0,0,0
SP3-02376,ok,debt,0,185043,0,0,1906208
SP3-02377,ok,reserve,21419,0,0,0,0
SP3-02378,deficit,none,0,0,0,0,467997
SP3-02379,ok,reserve,8535,0,0,0,0
SP3-02380,deficit,none,0,0,0,0,102156
SP3-02381,deficit,none,0,0,0,0,10318948
SP3-02382,ok,reserve,26167,0,0,0,0
SP3-02383,ok,reserve,14153,0,0,0,0
SP3-02384,deficit,none,0,0,0,0,75983
SP3-02385,deficit,none,0,0,0,0,0
SP3-02386,ok,debt,0,15101,0,0,0
SP3-02387,ok,debt,0,22897,0,0,30546
SP3-02388,ok,reserve,33138,0,0,0,0
SP3-02389,ok,reserve,14348,0,0,0,0
SP3-02390,ok,reserve,21256,0,0,0,0
SP3-02391,deficit,none,0,0,0,0,5696143
SP3-02392,ok,goals+,0,0,772,515,4899749
SP3-02393,invalid,none,0,0,0,0,0
SP3-02394,ok,reserve,490246,43035,0,0,933848
SP3-02395,ok,reserve,14874,5137,0,0,0
SP3-02396,ok,reserve,39779,0,0,0,0
SP3-02397,ok,reserve,14487,0,0,0,0
SP3-02398,deficit,none,0,0,0,0,16914
SP3-02399,deficit,none,0,0,0,0,0
SP3-02400,ok,reserve,6569,0,0,0,0
SP3-02401,deficit,none,0,0,0,0,7808
SP3-02402,deficit,none,0,0,0,0,0
SP3-02403,ok,debt,0,7104,0,0,48306
SP3-02404,ok,goals+,0,0,4308,7969,270660
SP3-02405,ok,reserve,28384,0,0,0,0
SP3-02406,ok,goals+,0,0,15119,15119,130489
SP3-02407,ok,reserve,50825,0,0,0,0
SP3-02408,ok,debt,5099,5911,0,0,0
SP3-02409,deficit,none,0,0,0,0,147610
SP3-02410,deficit,none,0,0,0,0,0
SP3-02411,deficit,none,0,0,0,0,0
SP3-02412,ok,debt,0,24164,0,0,292650
SP3-02413,ok,reserve,3939,0,0,0,0
SP3-02414,deficit,none,0,0,0,0,759832
SP3-02415,deficit,none,0,0,0,0,0
SP3-02416,ok,goals+,0,0,9412,322,94037
SP3-02417,deficit,none,0,0,0,0,0
SP3-02418,ok,reserve,36078,0,0,0,202972
SP3-02419,deficit,none,0,0,0,0,0
SP3-02420,ok,reserve,2659,0,0,0,0
SP3-02421,deficit,none,0,0,0,0,0
SP3-02422,deficit,none,0,0,0,0,13806089
SP3-02423,ok,goals+,0,0,3696,5543,206886
SP3-02424,ok,reserve,4949,0,0,0,0
SP3-02425,ok,reserve,7836,0,0,0,0
SP3-02426,deficit,none,0,0,0,0,0
SP3-02427,ok,debt,0,53363,0,0,186321
SP3-02428,ok,goals+,6624,0,18916,0,0
SP3-02429,ok,reserve,6051,0,0,0,19474
SP3-02430,ok,goals+,0,0,0,489049,2788118
SP3-02431,ok,reserve,2076,0,0,0,0
SP3-02432,ok,reserve,14878,0,0,0,0
SP3-02433,ok,debt,0,17705,0,0,274023
SP3-02434,ok,goals+,0,0,7493,876,12340
SP3-02435,ok,reserve,777,0,0,0,10209
SP3-02436,deficit,none,0,0,0,0,5252544
SP3-02437,ok,debt,368,14873,0,0,0
SP3-02438,ok,goals+,0,0,0,3033,550822
SP3-02439,ok,debt,0,10055,0,0,89828
SP3-02440,ok,goals+,0,0,4112,16449,871389
SP3-02441,deficit,none,0,0,0,0,2441486
SP3-02442,ok,debt,0,8260,0,0,121214
SP3-02443,ok,debt,0,121121,0,0,520934
SP3-02444,ok,reserve,6897,4912,0,0,0
SP3-02445,ok,goals+,0,0,4852,6615,0
SP3-02446,ok,reserve,3564,0,0,0,0
SP3-02447,ok,reserve,9142,0,0,0,0
SP3-02448,ok,debt,3426,34342,0,0,0
SP3-02449,deficit,none,0,0,0,0,0
SP3-02450,deficit,none,0,0,0,0,225969
SP3-02451,deficit,none,0,0,0,0,225969
SP3-02452,ok,reserve,6960,0,0,0,0
SP3-02453,deficit,none,0,0,0,0,0
SP3-02454,ok,reserve,34308,0,0,0,36293
SP3-02455,invalid,none,0,0,0,0,0
SP3-02456,deficit,none,0,0,0,0,0
SP3-02457,ok,reserve,113465,0,0,0,0
SP3-02458,ok,reserve,68599,0,0,0,0
SP3-02459,deficit,none,0,0,0,0,13111
SP3-02460,ok,goals+,0,0,541,0,243732
SP3-02461,deficit,none,0,0,0,0,0
SP3-02462,deficit,none,0,0,0,0,365974
SP3-02463,ok,reserve,852,0,0,0,0
SP3-02464,ok,debt,0,4983,0,0,154809
SP3-02465,ok,goals+,0,0,0,212594,937573
SP3-02466,ok,goals+,0,0,10926,25495,386058
SP3-02467,deficit,none,0,0,0,0,65107
SP3-02468,ok,reserve,51093,0,0,0,0
SP3-02469,deficit,none,0,0,0,0,355541
SP3-02470,deficit,none,0,0,0,0,0
SP3-02471,ok,debt,0,3910,0,0,122296
SP3-02472,deficit,none,0,0,0,0,13111
SP3-02473,deficit,none,0,0,0,0,4057349
SP3-02474,deficit,none,0,0,0,0,0
SP3-02475,ok,reserve,4949,0,0,0,0
SP3-02476,ok,goals+,0,0,0,125135,1097856
SP3-02477,deficit,none,0,0,0,0,177064
SP3-02478,deficit,none,0,0,0,0,537052
SP3-02479,ok,reserve,112780,0,0,0,1392515
SP3-02480,ok,debt,0,3833,0,0,0
SP3-02481,invalid,none,0,0,0,0,0
SP3-02482,ok,reserve,5030,0,0,0,0
SP3-02483,ok,reserve,4721,0,0,0,0
SP3-02484,ok,debt,0,15097,0,0,62529
SP3-02485,deficit,none,0,0,0,0,11783734
SP3-02486,ok,reserve,14819,0,0,0,0
SP3-02487,ok,reserve,11425,0,0,0,0
SP3-02488,ok,reserve,20483,0,0,0,27102
SP3-02489,deficit,none,0,0,0,0,0
SP3-02490,ok,reserve,4949,0,0,0,0
SP3-02491,ok,reserve,23030,0,0,0,45420
SP3-02492,ok,goals+,0,0,1883,2824,98445
SP3-02493,ok,goals+,0,0,2368,2216,30739
SP3-02494,ok,reserve,6176,0,0,0,0
SP3-02495,deficit,none,0,0,0,0,0
SP3-02496,ok,debt,0,25537,0,0,139241
SP3-02497,ok,reserve,4986,0,0,0,0
SP3-02498,ok,reserve,12622,0,0,0,0
SP3-02499,ok,reserve,55185,0,0,0,0
SP3-02500,ok,goals+,0,0,0,10264,2287952
SP3-02501,deficit,none,0,0,0,0,0
SP3-02502,deficit,none,0,0,0,0,0
SP3-02503,ok,goals+,0,0,0,124579,14538163
SP3-02504,ok,goals+,5470,0,0,103206,0
SP3-02505,deficit,none,0,0,0,0,0
SP3-02506,ok,debt,0,16616,6517,0,136581
SP3-02507,deficit,none,0,0,0,0,0
SP3-02508,ok,debt,7213,10371,0,0,0
SP3-02509,deficit,none,0,0,0,0,4761780
SP3-02510,deficit,none,0,0,0,0,0
SP3-02511,ok,goals+,0,0,12064,9702,27737
SP3-02512,ok,goals+,0,0,28689,0,201143
SP3-02513,ok,goals+,0,0,15148,20535,660338
SP3-02514,deficit,none,0,0,0,0,0
SP3-02515,deficit,none,0,0,0,0,0
SP3-02516,ok,reserve,458133,0,0,0,0
SP3-02517,ok,debt,0,8186,0,0,431137
SP3-02518,deficit,none,0,0,0,0,28627
SP3-02519,deficit,none,0,0,0,0,5107247
SP3-02520,deficit,none,0,0,0,0,858805
SP3-02521,ok,reserve,47446,0,0,0,0
SP3-02522,deficit,none,0,0,0,0,445875
SP3-02523,ok,goals+,0,0,368028,368027,5596403
SP3-02524,deficit,none,0,0,0,0,2916784
SP3-02525,ok,goals+,0,0,0,141955,298399
SP3-02526,ok,debt,0,6072,0,0,13951
SP3-02527,deficit,none,0,0,0,0,0
SP3-02528,ok,goals+,0,0,0,313714,2992877
SP3-02529,ok,reserve,10649,0,0,0,0
SP3-02530,ok,reserve,3778,0,0,0,0
SP3-02531,ok,reserve,9464,0,0,0,0
SP3-02532,ok,debt,0,23273,0,0,479938
SP3-02533,ok,debt,0,23695,0,0,46282
SP3-02534,ok,reserve,56357,0,0,0,0
SP3-02535,ok,reserve,17377,0,2750,0,0
SP3-02536,deficit,none,0,0,0,0,9279895
SP3-02537,ok,reserve,4445,0,0,0,0
SP3-02538,ok,reserve,75802,0,0,0,8141
SP3-02539,deficit,none,0,0,0,0,307265
SP3-02540,ok,debt,0,13619,0,0,236089
SP3-02541,ok,debt,0,168420071,0,0,2990615393
SP3-02542,ok,goals+,0,0,0,11719,2657292
SP3-02543,ok,none,0,0,0,0,34518
SP3-02544,deficit,none,0,0,0,0,0
SP3-02545,ok,goals+,0,0,3815,2543,3426903
SP3-02546,ok,reserve,997,750,0,0,0
SP3-02547,ok,reserve,16004,0,0,0,0
SP3-02548,deficit,none,0,0,0,0,8832545
SP3-02549,ok,reserve,7149,0,0,0,0
SP3-02550,deficit,none,0,0,0,0,0
SP3-02551,deficit,none,0,0,0,0,0
SP3-02552,ok,reserve,1928,0,0,0,0
SP3-02553,ok,reserve,15625,0,0,0,0
SP3-02554,ok,reserve,3031,312,0,0,0
SP3-02555,ok,reserve,6459,0,0,0,0
SP3-02556,ok,reserve,19820,0,0,0,0
SP3-02557,ok,reserve,15775,1264,0,0,0
SP3-02558,ok,reserve,55554,0,0,0,0
SP3-02559,deficit,none,0,0,0,0,0
SP3-02560,ok,reserve,49262,0,0,0,0
SP3-02561,ok,goals+,0,0,4748,20477,378730
SP3-02562,ok,reserve,58946,0,0,0,0
SP3-02563,ok,goals+,0,0,21790,6946,13097
SP3-02564,ok,reserve,29385,0,0,0,0
SP3-02565,ok,reserve,70823,0,0,0,0
SP3-02566,ok,debt,0,71764,0,0,27534
SP3-02567,ok,reserve,27660,0,0,0,0
SP3-02568,ok,goals+,0,0,12182,12182,6384263
SP3-02569,ok,reserve,14741,0,0,0,0
SP3-02570,ok,reserve,54733,0,0,0,0
SP3-02571,ok,debt,0,17843,0,0,267207
SP3-02572,ok,reserve,14741,0,0,0,0
SP3-02573,ok,debt,0,6297,0,0,44286
SP3-02574,ok,reserve,23253,0,0,0,0
SP3-02575,deficit,none,0,0,0,0,0
SP3-02576,ok,reserve,11686,0,0,0,33298
SP3-02577,deficit,none,0,0,0,0,0
SP3-02578,deficit,none,0,0,0,0,2358959
SP3-02579,ok,reserve,5386,0,0,0,0
SP3-02580,deficit,none,0,0,0,0,0
SP3-02581,deficit,none,0,0,0,0,0
SP3-02582,deficit,none,0,0,0,0,0
SP3-02583,deficit,none,0,0,0,0,1468888
SP3-02584,ok,reserve,45952842,0,0,0,0
SP3-02585,ok,goals+,716,0,11368,29927,0
SP3-02586,deficit,none,0,0,0,0,0
SP3-02587,deficit,none,0,0,0,0,0
SP3-02588,ok,reserve,28849,0,0,0,0
SP3-02589,ok,debt,0,19230,0,0,0
SP3-02590,ok,goals+,0,0,3910,44518,1629088
SP3-02591,ok,reserve,8750,0,0,0,0
SP3-02592,ok,reserve,15410,0,0,0,0
SP3-02593,deficit,none,0,0,0,0,1651094
SP3-02594,deficit,none,0,0,0,0,0
SP3-02595,ok,reserve,13241,0,0,0,0
SP3-02596,ok,debt,0,2224,0,0,168797
SP3-02597,deficit,none,0,0,0,0,0
SP3-02598,ok,reserve,10983,0,0,0,0
SP3-02599,deficit,none,0,0,0,0,59841
SP3-02600,ok,debt,0,1345,0,0,42716
SP3-02601,deficit,none,0,0,0,0,146963
SP3-02602,invalid,none,0,0,0,0,0
SP3-02603,ok,debt,0,8938,0,0,46936
SP3-02604,deficit,none,0,0,0,0,0
SP3-02605,deficit,none,0,0,0,0,0
SP3-02606,deficit,none,0,0,0,0,0
SP3-02607,ok,debt,0,1740,0,0,33678
SP3-02608,ok,debt,0,1366,0,0,181789
SP3-02609,deficit,none,0,0,0,0,83423
SP3-02610,ok,reserve,5848,0,0,0,0
SP3-02611,invalid,none,0,0,0,0,0
SP3-02612,ok,reserve,4392,0,0,0,0
SP3-02613,ok,debt,0,134598,0,0,1662685
SP3-02614,ok,goals+,0,0,0,167959,3748148
SP3-02615,deficit,none,0,0,0,0,12179
SP3-02616,deficit,none,0,0,0,0,0
SP3-02617,deficit,none,0,0,0,0,0
SP3-02618,ok,reserve,5852,0,0,0,0
SP3-02619,ok,reserve,19979,0,0,0,0
SP3-02620,ok,reserve,100237,0,0,0,0
SP3-02621,ok,reserve,18838,0,0,0,0
SP3-02622,ok,reserve,9638,0,0,0,0
SP3-02623,deficit,none,0,0,0,0,0
SP3-02624,deficit,none,0,0,0,0,0
SP3-02625,deficit,none,0,0,0,0,396727
SP3-02626,ok,reserve,2788,0,0,0,0
SP3-02627,deficit,none,0,0,0,0,0
SP3-02628,deficit,none,0,0,0,0,0
SP3-02629,deficit,none,0,0,0,0,193011
SP3-02630,ok,reserve,6107,0,0,0,0
SP3-02631,deficit,none,0,0,0,0,274470
SP3-02632,deficit,none,0,0,0,0,2850077
SP3-02633,ok,none,0,0,0,0,0
SP3-02634,ok,debt,0,131549,0,0,907894
SP3-02635,deficit,none,0,0,0,0,0
SP3-02636,deficit,none,0,0,0,0,0
SP3-02637,ok,debt,0,26771,0,0,131869
SP3-02638,ok,goals+,0,0,0,25083,552048
SP3-02639,deficit,none,0,0,0,0,64894
SP3-02640,ok,reserve,11469,0,0,0,0
SP3-02641,deficit,none,0,0,0,0,16698384
SP3-02642,deficit,none,0,0,0,0,0
SP3-02643,deficit,none,0,0,0,0,0
SP3-02644,ok,debt,0,1723,0,0,80758
SP3-02645,deficit,none,0,0,0,0,4315573
SP3-02646,ok,debt,0,18750,0,0,68748
SP3-02647,ok,debt,0,2809,0,0,39081
SP3-02648,deficit,none,0,0,0,0,6855965
SP3-02649,ok,debt,0,23217,0,0,55725
SP3-02650,ok,debt,0,50097,0,0,63295
SP3-02651,deficit,none,0,0,0,0,296107
SP3-02652,deficit,none,0,0,0,0,0
SP3-02653,invalid,none,0,0,0,0,0
SP3-02654,ok,reserve,3510,0,0,0,0
SP3-02655,ok,goals+,0,0,2048,435,205634
SP3-02656,ok,goals+,0,0,0,19740,112082
SP3-02657,ok,reserve,2479,0,0,0,0
SP3-02658,ok,debt,0,98819,0,0,36201
SP3-02659,deficit,none,0,0,0,0,0
SP3-02660,ok,goals+,0,0,21131,21131,609787
SP3-02661,ok,goals+,0,0,8241,5494,72339
SP3-02662,deficit,none,0,0,0,0,0
SP3-02663,deficit,none,0,0,0,0,0
SP3-02664,deficit,none,0,0,0,0,0
SP3-02665,deficit,none,0,0,0,0,685114
SP3-02666,deficit,none,0,0,0,0,0
SP3-02667,deficit,none,0,0,0,0,0
SP3-02668,deficit,none,0,0,0,0,39051
SP3-02669,deficit,none,0,0,0,0,5854684
SP3-02670,deficit,none,0,0,0,0,451484
SP3-02671,deficit,none,0,0,0,0,258005
SP3-02672,deficit,none,0,0,0,0,0
SP3-02673,deficit,none,0,0,0,0,0
SP3-02674,ok,reserve,4587,0,0,0,170982
SP3-02675,deficit,none,0,0,0,0,0
SP3-02676,ok,debt,0,8480,0,0,51346
SP3-02677,ok,goals+,0,0,1757,51890,407414
SP3-02678,ok,debt,3631,9207,0,0,0
SP3-02679,ok,debt,0,9973,0,0,25826
SP3-02680,deficit,none,0,0,0,0,582304
SP3-02681,invalid,none,0,0,0,0,0
SP3-02682,deficit,none,0,0,0,0,0
SP3-02683,ok,reserve,18260,0,0,0,0
SP3-02684,ok,reserve,12891,0,0,0,0
SP3-02685,deficit,none,0,0,0,0,312192
SP3-02686,ok,goals+,0,0,5250,158,324294
SP3-02687,ok,debt,0,15194,0,0,335011
SP3-02688,ok,debt,0,22351,0,0,130595
SP3-02689,deficit,none,0,0,0,0,0
SP3-02690,deficit,none,0,0,0,0,0
SP3-02691,ok,goals+,0,0,2547,11151,244484
SP3-02692,deficit,none,0,0,0,0,0
SP3-02693,ok,debt,0,17507,0,0,110752
SP3-02694,ok,debt,0,15927,0,0,242482
SP3-02695,ok,debt,0,5271,0,0,33889
SP3-02696,deficit,none,0,0,0,0,0
SP3-02697,deficit,none,0,0,0,0,0
SP3-02698,deficit,none,0,0,0,0,0
SP3-02699,deficit,none,0,0,0,0,0
SP3-02700,ok,goals+,0,0,12485,18727,1207385
SP3-02701,ok,reserve,5157,0,0,0,0
SP3-02702,ok,reserve,65643,0,0,0,0
SP3-02703,ok,debt,0,301,0,0,142262
SP3-02704,ok,reserve,108171,0,0,0,0
SP3-02705,deficit,none,0,0,0,0,0
SP3-02706,ok,goals+,0,0,0,4273,63874
SP3-02707,ok,reserve,281806576,0,0,0,0
SP3-02708,invalid,none,0,0,0,0,0
SP3-02709,ok,reserve,5610,0,0,0,0
SP3-02710,ok,debt,0,6523,0,0,103381
SP3-02711,deficit,none,0,0,0,0,0
SP3-02712,ok,goals+,0,0,348,1393,230771
SP3-02713,deficit,none,0,0,0,0,0
SP3-02714,ok,reserve,3875,0,0,0,0
SP3-02715,invalid,none,0,0,0,0,0
SP3-02716,deficit,none,0,0,0,0,0
SP3-02717,ok,debt,0,33508,0,0,291075
SP3-02718,ok,debt,0,13997,0,0,126719
SP3-02719,deficit,none,0,0,0,0,0
SP3-02720,ok,goals+,0,0,4768,8173,511979
SP3-02721,ok,reserve,10126,0,0,0,0
SP3-02722,ok,none,0,0,0,0,18204
SP3-02723,ok,reserve,20128,0,0,0,6941
SP3-02724,deficit,none,0,0,0,0,0
SP3-02725,deficit,none,0,0,0,0,0
SP3-02726,deficit,none,0,0,0,0,77424
SP3-02727,ok,debt,0,10816,0,0,111683
SP3-02728,ok,reserve,4363,0,0,0,121863
SP3-02729,deficit,none,0,0,0,0,0
SP3-02730,ok,debt,0,139976,0,0,1267194
SP3-02731,ok,goals+,0,0,4200,0,0
SP3-02732,ok,goals+,0,0,27160,26376,117358
SP3-02733,ok,reserve,4847,0,0,0,0
SP3-02734,ok,reserve,45166,0,0,0,0
SP3-02735,deficit,none,0,0,0,0,81820
SP3-02736,ok,debt,0,2831,0,0,19334
SP3-02737,deficit,none,0,0,0,0,0
SP3-02738,ok,debt,0,4827,0,0,10924
SP3-02739,ok,reserve,10715,0,0,0,53749
SP3-02740,invalid,none,0,0,0,0,0
SP3-02741,deficit,none,0,0,0,0,0
SP3-02742,deficit,none,0,0,0,0,83791
SP3-02743,deficit,none,0,0,0,0,823841
SP3-02744,ok,reserve,3505,0,0,0,0
SP3-02745,ok,debt,0,19914,0,0,697605
SP3-02746,ok,reserve,79615,0,0,0,0
SP3-02747,ok,reserve,62783,0,0,0,0
SP3-02748,ok,debt,0,25814,0,0,553094
SP3-02749,invalid,none,0,0,0,0,0
SP3-02750,deficit,none,0,0,0,0,0
SP3-02751,ok,reserve,3363,0,0,0,0
SP3-02752,ok,reserve,8654,3426,0,0,0
SP3-02753,deficit,none,0,0,0,0,0
SP3-02754,deficit,none,0,0,0,0,0
SP3-02755,deficit,none,0,0,0,0,274590
SP3-02756,ok,reserve,16104,0,0,0,0
SP3-02757,deficit,none,0,0,0,0,0
SP3-02758,ok,debt,0,7507,0,0,227715
SP3-02759,deficit,none,0,0,0,0,39111
SP3-02760,deficit,none,0,0,0,0,0
SP3-02761,deficit,none,0,0,0,0,266060
SP3-02762,deficit,none,0,0,0,0,0
SP3-02763,ok,reserve,28213,0,0,0,0
SP3-02764,ok,reserve,18871,0,0,0,0
SP3-02765,ok,reserve,35056,0,0,0,670507
SP3-02766,ok,goals+,0,0,35362,0,335153
SP3-02767,ok,reserve,2503,0,0,0,0
SP3-00766,invalid,none,0,0,0,0,0
SP3-02769,deficit,none,0,0,0,0,1651812
SP3-02770,deficit,none,0,0,0,0,4216463
SP3-02771,ok,reserve,7800,0,0,0,399844
SP3-02772,ok,reserve,1375,0,0,0,142959
SP3-02773,deficit,none,0,0,0,0,0
SP3-02774,ok,reserve,962,0,0,0,0
SP3-02775,ok,debt,0,8962,0,0,34560
SP3-02776,invalid,none,0,0,0,0,0
SP3-02777,deficit,none,0,0,0,0,1961957
SP3-02778,ok,reserve,1388,0,0,0,0
SP3-02779,ok,goals+,0,0,35144,23430,9723588
SP3-02780,invalid,none,0,0,0,0,0
SP3-02781,deficit,none,0,0,0,0,119144
SP3-02782,ok,reserve,6481,0,0,0,0
SP3-02783,deficit,none,0,0,0,0,411781
SP3-02784,deficit,none,0,0,0,0,0
SP3-02785,ok,reserve,1008,0,0,0,67555
SP3-02786,deficit,none,0,0,0,0,8188673
SP3-02787,deficit,none,0,0,0,0,0
SP3-02788,ok,debt,0,7482,0,0,30849
SP3-02789,deficit,none,0,0,0,0,0
SP3-02790,ok,reserve,1776,0,0,0,0
SP3-02791,ok,reserve,17349,0,0,0,0
SP3-02792,deficit,none,0,0,0,0,361260
SP3-02793,ok,reserve,2363,0,0,0,0
SP3-02794,deficit,none,0,0,0,0,0
SP3-02795,deficit,none,0,0,0,0,572354
SP3-02796,ok,debt,0,5843,0,0,112280
SP3-02797,deficit,none,0,0,0,0,0
SP3-02798,deficit,none,0,0,0,0,0
SP3-02799,deficit,none,0,0,0,0,0
SP3-02800,ok,reserve,24546,10153,0,0,0
