id,status,dom,res,debt,goal,inv,lump,confidence
SP5-01257,ok,reserve,18528.61,0.00,0.00,0.00,0.00,5
SP5-01258,ok,reserve,10733.02,0.00,0.00,0.00,0.00,4
SP5-01259,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01260,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01261,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01262,ok,goals+,0.00,0.00,38982.60,0.00,0.00,3
SP5-01263,ok,reserve,15227.90,0.00,0.00,0.00,0.00,4
SP5-01264,ok,goals+,0.00,0.00,2892.01,0.00,132042.85,3
SP5-01265,deficit,none,0.00,0.00,0.00,0.00,923451.05,5
SP5-01266,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01267,ok,goals+,0.00,0.00,17847.11,0.00,217975.71,3
SP5-01268,deficit,none,0.00,0.00,0.00,0.00,770490.55,5
SP5-01269,ok,reserve,3501.26,0.00,0.00,0.00,0.00,5
SP5-01270,ok,goals+,0.00,0.00,4795.97,0.00,0.00,2
SP5-01271,ok,debt,6635.96,15483.90,0.00,0.00,0.00,3
SP5-01272,ok,goals+,0.00,0.00,0.00,30875.98,2509651.89,2
SP5-01273,ok,debt,25025.19,3011545.75,0.00,0.00,0.00,2
SP5-01274,deficit,none,0.00,0.00,0.00,0.00,52788297.63,5
SP5-01275,ok,reserve,17429.74,0.00,0.00,0.00,121905.21,4
SP5-01276,ok,reserve,10191.25,6794.16,893.97,0.00,0.00,2
SP5-01277,ok,reserve,9058.29,0.00,0.00,0.00,0.00,5
SP5-01278,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01279,ok,goals+,0.00,0.00,4093.78,0.00,1695708.20,3
SP5-01280,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01281,deficit,none,0.00,0.00,0.00,0.00,3120524.65,5
SP5-01282,ok,reserve,4156.69,0.00,0.00,0.00,0.00,5
SP5-01283,ok,goals+,0.00,0.00,1676187.42,1215044.48,41487812.31,2
SP5-01284,ok,reserve,13302.67,0.00,0.00,0.00,0.00,3
SP5-01285,ok,goals+,0.00,0.00,562.06,0.00,155894.76,1
SP5-01286,ok,reserve,2915.11,0.00,0.00,0.00,0.00,4
SP5-01287,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01288,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01289,ok,goals+,0.00,0.00,8038.79,0.00,6257.74,3
SP5-01290,ok,goals+,0.00,0.00,15170.49,14214.15,112495.84,3
SP5-01291,ok,goals+,0.00,0.00,9004.02,0.00,82759.97,1
SP5-01292,ok,reserve,24215.12,0.00,0.00,0.00,0.00,3
SP5-01232,ok,reserve,7312.33,0.00,0.00,0.00,0.00,5
SP5-01294,deficit,none,0.00,0.00,0.00,0.00,12473.52,5
SP5-01295,ok,reserve,3989.02,0.00,0.00,0.00,0.00,4
SP5-01296,ok,reserve,16498.97,0.00,0.00,0.00,0.00,4
SP5-01297,ok,reserve,1651.91,0.00,0.00,0.00,0.00,5
SP5-01298,deficit,none,0.00,0.00,0.00,0.00,94844.81,5
SP5-01299,deficit,none,0.00,0.00,0.00,0.00,43226835.37,5
SP5-01300,deficit,none,0.00,0.00,0.00,0.00,6910256.21,5
SP5-01301,deficit,none,0.00,0.00,0.00,0.00,3210497.98,5
SP5-01302,deficit,none,0.00,0.00,0.00,0.00,7357.65,5
SP5-01303,ok,goals+,0.00,0.00,4424.32,0.00,291587.82,3
SP5-01304,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01305,ok,reserve,1252.92,835.28,0.00,0.00,0.00,2
SP5-01306,ok,debt,1135330.75,4075044.48,0.00,0.00,0.00,2
SP5-01307,deficit,none,0.00,0.00,0.00,0.00,92035157.58,5
SP5-01308,ok,goals+,0.00,0.00,22366.04,0.00,0.00,2
SP5-01309,deficit,none,0.00,0.00,0.00,0.00,1253523.12,5
SP5-01310,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01311,ok,reserve,818.95,545.97,0.00,0.00,0.00,2
SP5-01312,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01313,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01314,ok,debt,0.00,3808757.00,0.00,0.00,505983.40,2
SP5-01315,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01316,ok,reserve,3026.18,2017.45,0.00,0.00,0.00,2
SP5-01317,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01318,ok,goals+,0.00,0.00,3068.71,0.00,15480.12,2
SP5-01232,ok,reserve,12493.62,0.00,0.00,0.00,0.00,5
SP5-01320,ok,reserve,11680.38,0.00,0.00,0.00,0.00,4
SP5-01321,ok,debt,0.00,30973.54,1630.19,0.00,219169.40,3
SP5-01322,ok,reserve,45071.03,28776.13,0.00,0.00,0.00,3
SP5-01323,ok,goals+,0.00,0.00,32293.94,0.00,8997221.51,2
SP5-01324,ok,debt,1840.79,4295.19,0.00,0.00,0.00,4
SP5-01325,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01326,ok,goals+,0.00,0.00,1678918.82,778036.71,12270283.46,2
SP5-01327,ok,reserve,1.00,0.00,0.00,0.00,0.00,5
SP5-01328,ok,reserve,448.56,299.04,39.35,0.00,0.00,2
SP5-01329,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01330,ok,goals+,0.00,0.00,883532355.70,0.00,1500566788.12,2
SP5-01331,ok,reserve,0.60,0.40,0.00,0.00,0.00,2
SP5-01332,ok,goals+,0.00,0.00,6494.35,12365.96,86783.97,3
SP5-01333,deficit,none,0.00,0.00,0.00,0.00,615114.53,5
SP5-01334,ok,goals+,0.00,0.00,477139.37,250264.13,2647772.72,2
SP5-01335,ok,debt,1682.12,3924.93,0.00,0.00,0.00,3
SP5-01336,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01337,ok,reserve,2097.44,0.00,0.00,0.00,0.00,3
SP5-01338,ok,debt,29622.07,44433.11,0.00,0.00,52147.79,2
SP5-01339,ok,reserve,15331.16,0.00,0.00,0.00,0.00,5
SP5-01340,ok,goals+,0.00,0.00,5039.50,0.00,0.00,2
SP5-01341,ok,reserve,8353.95,5569.30,732.80,0.00,37690.97,2
SP5-01342,ok,goals+,0.00,0.00,0.00,27143.71,218662.34,5
SP5-01343,ok,reserve,38798.39,0.00,0.00,0.00,0.00,5
SP5-01344,ok,reserve,10392.58,0.00,0.00,0.00,0.00,5
SP5-01345,ok,reserve,8748.91,0.00,0.00,0.00,0.00,2
SP5-01346,ok,debt,0.00,34050.93,0.00,0.00,366205.02,3
SP5-01347,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01348,ok,goals+,0.00,0.00,1073149.83,0.00,4546329.90,2
SP5-01349,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01350,deficit,none,0.00,0.00,0.00,0.00,47885038.60,5
SP5-01351,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01352,ok,reserve,40967.78,0.00,0.00,0.00,0.00,4
SP5-01353,ok,reserve,143057.91,20259.43,0.00,0.00,0.00,5
SP5-01354,ok,reserve,5683.48,3788.98,0.00,0.00,0.00,2
SP5-01355,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01356,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01357,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01358,ok,reserve,14543.08,0.00,0.00,0.00,0.00,5
SP5-01359,ok,reserve,9055.95,0.00,0.00,0.00,0.00,5
SP5-01360,ok,goals+,0.00,0.00,12882.89,0.00,0.00,2
SP5-01361,ok,debt,0.00,12620.70,0.00,0.00,184082.75,3
SP5-01362,ok,goals+,0.00,0.00,1316457.90,289062.10,13289154.10,2
SP5-01363,deficit,none,0.00,0.00,0.00,0.00,3867911.07,5
SP5-01364,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01365,deficit,none,0.00,0.00,0.00,0.00,1482639.19,5
SP5-01366,ok,reserve,21023.51,0.00,0.00,0.00,0.00,3
SP5-01367,ok,goals+,0.00,0.00,0.00,13106.51,54325.55,5
SP5-01368,ok,reserve,942.33,0.00,0.00,0.00,0.00,5
SP5-01369,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01370,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01371,ok,reserve,4355.74,0.00,0.00,0.00,0.00,5
SP5-01372,ok,reserve,126974.09,0.00,0.00,0.00,0.00,4
SP5-01373,ok,debt,1957.32,4567.09,0.00,0.00,0.00,4
SP5-01374,ok,debt,4157.34,9700.45,0.00,0.00,0.00,3
SP5-01375,deficit,none,0.00,0.00,0.00,0.00,158431.62,5
SP5-01376,ok,goals+,0.00,0.00,482113343.68,378892758.80,3776104566.61,2
SP5-01377,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01378,ok,reserve,5585.01,3723.34,0.00,0.00,0.00,2
SP5-01379,ok,goals+,0.00,0.00,7172.87,0.00,0.00,2
SP5-01380,ok,debt,3723.34,5585.01,0.00,0.00,7363.56,2
SP5-01381,deficit,none,0.00,0.00,0.00,0.00,742543.74,5
SP5-01382,ok,reserve,12952.42,0.00,0.00,0.00,0.00,5
SP5-01383,ok,reserve,30158.31,0.00,0.00,0.00,0.00,5
SP5-01384,deficit,none,0.00,0.00,0.00,0.00,81344.57,5
SP5-01385,ok,reserve,10148.41,0.00,0.00,0.00,0.00,3
SP5-01386,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01387,ok,debt,3225.19,4837.78,0.00,0.00,2176.93,2
SP5-01388,ok,reserve,13764.13,0.00,0.00,0.00,0.00,5
SP5-01389,ok,goals+,0.00,0.00,3478.37,326.46,0.00,4
SP5-01390,ok,goals+,0.00,0.00,705230.33,807086.27,10619165.18,2
SP5-01391,ok,reserve,8289.28,0.00,0.00,0.00,0.00,5
SP5-01392,ok,reserve,2618.90,0.00,0.00,0.00,11858.33,4
SP5-10774,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01394,ok,goals+,0.00,0.00,4054.59,0.00,0.00,3
SP5-01395,ok,none,0.00,0.00,0.00,0.00,44291.43,5
SP5-01396,deficit,none,0.00,0.00,0.00,0.00,11245.46,5
SP5-01397,ok,goals+,0.00,0.00,880441.99,120124.64,2259982.78,2
SP5-01398,ok,goals+,0.00,0.00,0.00,26067.77,288484.02,5
SP5-01399,ok,goals+,0.00,0.00,2520.45,0.00,0.00,3
SP5-01400,ok,goals+,0.00,0.00,235739.57,74169.31,4936821.19,2
SP5-01401,deficit,none,0.00,0.00,0.00,0.00,7033822.79,5
SP5-01402,deficit,none,0.00,0.00,0.00,0.00,4054877.33,5
SP5-01403,ok,goals+,0.00,0.00,0.00,685564.97,56333212.13,2
SP5-01404,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01405,ok,debt,0.00,4433.73,0.00,0.00,23261.24,3
SP5-01406,ok,debt,3666.71,8555.67,0.00,0.00,0.00,3
SP5-01407,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01408,ok,goals+,0.00,0.00,28477.02,53450.85,475243.85,3
SP5-01409,ok,reserve,4495.82,0.00,0.00,0.00,0.00,3
SP5-01410,ok,goals+,0.00,0.00,3491.80,17848.91,406733.18,3
SP5-01411,ok,reserve,2444.61,0.00,0.00,0.00,0.00,5
SP5-01412,ok,reserve,38083.39,0.00,0.00,0.00,14895.45,4
SP5-01413,ok,reserve,2444.61,0.00,0.00,0.00,0.00,5
SP5-01414,ok,debt,5926.01,8889.02,0.00,0.00,20441.79,2
SP5-01415,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01416,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01417,ok,debt,0.00,1959729.21,36641.08,0.00,1454379.45,2
SP5-01418,ok,debt,561284.47,1309663.76,35418.61,0.00,0.00,2
SP5-01419,ok,none,0.00,0.00,0.00,0.00,152953.19,5
SP5-01420,ok,reserve,22364.93,0.00,0.00,0.00,0.00,4
SP5-01421,ok,goals+,0.00,0.00,0.00,104175.49,1431013.64,3
SP5-01422,ok,goals+,0.00,0.00,6171.31,0.00,669167.23,3
SP5-01423,ok,goals+,0.00,0.00,6171.31,0.00,669167.23,3
SP5-01424,ok,reserve,3633.73,0.00,0.00,0.00,0.00,4
SP5-01425,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01426,ok,goals+,0.00,0.00,377650986.02,812103996.36,5342386224.81,2
SP5-01427,ok,debt,0.00,37111.70,1953.25,0.00,214382.86,3
SP5-01428,ok,goals+,0.00,0.00,24160.73,0.00,0.00,2
SP5-01278,ok,reserve,69512.18,0.00,0.00,0.00,0.00,3
SP5-01430,deficit,none,0.00,0.00,0.00,0.00,171413.84,5
SP5-01431,ok,reserve,10978.25,7318.83,0.00,0.00,5184.71,2
SP5-01432,ok,goals+,43580.54,0.00,28961.76,41525.43,0.00,3
SP5-01433,deficit,none,0.00,0.00,0.00,0.00,785624.85,5
SP5-01431,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01435,ok,goals+,0.00,0.00,5839.98,553.13,62392.59,3
SP5-01436,ok,goals+,0.00,0.00,19468.49,0.00,0.00,3
SP5-01437,ok,reserve,6468.88,0.00,0.00,0.00,0.00,5
SP5-01438,ok,reserve,1446.89,964.59,0.00,0.00,0.00,2
SP5-01439,ok,goals+,0.00,0.00,2012.68,0.00,17760.84,3
SP5-01440,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01441,deficit,none,0.00,0.00,0.00,0.00,2000000.00,5
SP5-01442,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01443,deficit,none,0.00,0.00,0.00,0.00,40665.34,5
SP5-01444,ok,goals+,2375.61,0.00,10195.36,0.00,0.00,2
SP5-01445,deficit,none,0.00,0.00,0.00,0.00,58521.67,5
SP5-01446,ok,goals+,0.00,0.00,238393.36,0.00,72140057.15,2
SP5-01447,ok,reserve,6675.91,1422.13,426.21,0.00,0.00,5
SP5-01448,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01449,ok,goals+,0.00,0.00,1337.66,0.00,105228.01,3
SP5-01450,ok,reserve,33862.48,16030.98,2625.97,0.00,0.00,5
SP5-01451,ok,debt,7248.22,16912.51,0.00,0.00,0.00,3
SP5-01452,ok,reserve,7513.35,0.00,0.00,0.00,0.00,5
SP5-01453,ok,goals+,0.00,0.00,292.08,0.00,3450300.56,3
SP5-01454,deficit,none,0.00,0.00,0.00,0.00,59445.34,5
SP5-01455,ok,debt,748006.90,1810081.00,0.00,0.00,0.00,2
SP5-01456,ok,debt,0.00,75669.17,3982.59,0.00,231211.13,3
SP5-01457,deficit,none,0.00,0.00,0.00,0.00,11841.24,5
SP5-01458,ok,debt,1896.43,4424.99,0.00,0.00,0.00,3
SP5-01459,deficit,none,0.00,0.00,0.00,0.00,1694089.90,5
SP5-01460,ok,reserve,6578.56,4385.70,0.00,0.00,14753.09,2
SP5-01461,ok,goals+,0.00,0.00,91245.44,13654.43,0.00,4
SP5-01462,ok,reserve,2623.84,0.00,0.00,0.00,0.00,3
SP5-01463,ok,goals+,0.00,0.00,6331.09,0.00,444435.19,2
SP5-01464,ok,debt,0.00,10266.44,0.00,0.00,30969.04,3
SP5-01465,ok,goals+,0.00,0.00,8545.48,0.00,0.00,2
SP5-01466,ok,reserve,1314.79,0.00,0.00,0.00,0.00,4
SP5-01467,deficit,none,0.00,0.00,0.00,0.00,75029953.76,5
SP5-01468,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01469,ok,goals+,0.00,0.00,3521.20,0.00,41181.20,4
SP5-01470,ok,debt,1100.22,2567.19,0.00,0.00,0.00,3
SP5-01471,ok,debt,3960.41,9240.97,0.00,0.00,0.00,4
SP5-01472,ok,reserve,12753.82,0.00,0.00,0.00,0.00,5
SP5-01473,ok,debt,2693.83,6285.60,0.00,0.00,0.00,3
SP5-01474,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01475,ok,reserve,9081.05,0.00,0.00,0.00,0.00,3
SP5-01476,ok,goals+,0.00,0.00,1784274.69,3033307.56,18791701.46,2
SP5-01477,ok,reserve,22341.45,14894.30,1959.78,0.00,0.00,2
SP5-01478,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01479,ok,reserve,10339.76,0.00,0.00,0.00,0.00,5
SP5-01480,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01481,ok,reserve,1750.30,0.00,0.00,0.00,0.00,4
SP5-01482,ok,reserve,6020.00,4013.34,0.00,0.00,0.00,2
SP5-01483,ok,reserve,2596.36,0.00,0.00,0.00,0.00,5
SP5-01484,deficit,none,0.00,0.00,0.00,0.00,4979.71,5
SP5-01485,ok,debt,0.00,35386.82,0.00,0.00,1110.38,3
SP5-01486,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01487,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01488,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01489,ok,goals+,0.00,0.00,61021.59,0.00,868560.88,3
SP5-01490,deficit,none,0.00,0.00,0.00,0.00,341991.51,5
SP5-01491,ok,reserve,2596.36,0.00,0.00,0.00,0.00,5
SP5-01492,deficit,none,0.00,0.00,0.00,0.00,771529.20,5
SP5-01493,ok,debt,5038.88,7558.33,0.00,0.00,26212.95,2
SP5-01494,ok,goals+,0.00,0.00,5474037.35,0.00,0.00,2
SP5-01495,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01496,ok,reserve,102.11,0.00,0.00,0.00,0.00,3
SP5-01497,ok,reserve,5937.69,666.55,0.00,0.00,0.00,4
SP5-01498,ok,goals+,0.00,0.00,623314.56,0.00,78988121.00,2
SP5-01499,ok,debt,0.00,1922.87,0.00,0.00,50431.08,3
SP5-01500,ok,reserve,50435.19,23249.55,0.00,0.00,0.00,3
SP5-01501,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01502,ok,reserve,125972.10,0.00,0.00,0.00,328349.20,2
SP5-01503,ok,debt,3002.89,7006.75,0.00,0.00,0.00,4
SP5-01504,ok,reserve,11594.42,7729.61,0.00,0.00,11009.21,2
SP5-01505,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01506,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01507,ok,debt,0.00,1483648.07,0.00,0.00,1575584.42,2
SP5-01508,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01509,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01510,ok,debt,2801.46,4202.18,0.00,0.00,0.00,1
SP5-01511,deficit,none,0.00,0.00,0.00,0.00,3960600.94,5
SP5-01512,ok,reserve,24471.55,0.00,0.00,0.00,0.00,4
SP5-01513,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01514,ok,goals+,0.00,0.00,25072.73,88856.37,633373.35,3
SP5-07547,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01516,deficit,none,0.00,0.00,0.00,0.00,344534.36,5
SP5-01517,ok,debt,4957.66,11567.87,0.00,0.00,0.00,3
SP5-01518,ok,debt,0.00,443524.89,23343.42,0.00,799304.09,2
SP5-01519,ok,reserve,11228.41,7485.60,0.00,0.00,0.00,2
SP5-01520,deficit,none,0.00,0.00,0.00,0.00,1097168.06,5
SP5-01521,deficit,none,0.00,0.00,0.00,0.00,1054913.61,5
SP5-01522,ok,goals+,0.00,0.00,3183.61,0.00,136475.08,3
SP5-01523,ok,goals+,0.00,0.00,68409.56,0.00,0.00,2
SP5-01524,ok,debt,5331.55,12440.28,0.00,0.00,0.00,3
SP5-01525,deficit,none,0.00,0.00,0.00,0.00,123989.16,5
SP5-01526,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01527,ok,goals+,479465.98,0.00,1564898.42,790386.64,0.00,2
SP5-01528,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01454,ok,debt,1044.34,2436.80,0.00,0.00,0.00,3
SP5-01530,ok,reserve,11838.62,0.00,0.00,0.00,0.00,5
SP5-01531,ok,reserve,2864.68,0.00,0.00,0.00,0.00,5
SP5-01532,ok,debt,0.00,6829.75,359.46,0.00,2358.86,3
SP5-01533,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01534,deficit,none,0.00,0.00,0.00,0.00,18228.82,5
SP5-01535,ok,reserve,10250.32,6833.55,0.00,0.00,0.00,2
SP5-01536,deficit,none,0.00,0.00,0.00,0.00,195583620.84,5
SP5-01537,ok,reserve,12694.36,8462.90,0.00,0.00,0.00,2
SP5-01538,ok,goals+,0.00,0.00,0.00,69378.71,99575.68,3
SP5-01539,ok,debt,3852.63,5778.95,0.00,0.00,12545.20,2
SP5-01540,ok,goals+,0.00,0.00,251555.63,0.00,6664981.24,2
SP5-01541,ok,goals+,0.00,0.00,2973.92,0.00,194452.64,3
SP5-01542,deficit,none,0.00,0.00,0.00,0.00,25465.42,5
SP5-01543,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01544,ok,reserve,3768.76,0.00,0.00,0.00,0.00,4
SP5-01545,ok,reserve,4949.30,0.00,0.00,0.00,0.00,2
SP5-01546,deficit,none,0.00,0.00,0.00,0.00,16254.82,5
SP5-01547,ok,debt,0.00,17660.32,0.00,0.00,98580.88,3
SP5-01548,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01549,ok,goals+,0.00,0.00,14221.74,1796.10,0.00,4
SP5-01550,deficit,none,0.00,0.00,0.00,0.00,6212.55,5
SP5-01551,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01552,deficit,none,0.00,0.00,0.00,0.00,2119856.33,5
SP5-01553,ok,debt,0.00,1.00,0.00,0.00,283074.18,3
SP5-01554,ok,goals+,0.00,0.00,1400065.90,876813.39,1945286.88,2
SP5-01555,ok,reserve,15183.15,0.00,0.00,0.00,0.00,3
SP5-01556,ok,goals+,0.00,0.00,2353.36,0.00,253220.45,3
SP5-01557,ok,reserve,83200.91,0.00,0.00,0.00,0.00,5
SP5-01558,ok,goals+,0.00,0.00,0.00,119953.58,3656736.97,2
SP5-01559,ok,goals+,0.00,0.00,43966.60,415.59,0.00,4
SP5-01560,ok,goals+,0.00,0.00,10808.65,0.00,28451.83,2
SP5-01561,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01562,deficit,none,0.00,0.00,0.00,0.00,25919519.61,5
SP5-01563,ok,debt,901.97,2104.59,0.00,0.00,0.00,3
SP5-01564,ok,debt,901.97,2104.59,0.00,0.00,0.00,3
SP5-01565,ok,none,0.00,0.00,0.00,0.00,0.00,2
SP5-01566,ok,reserve,2542.91,1695.27,223.06,0.00,0.00,2
SP5-01567,ok,goals+,0.00,0.00,2899.83,0.00,1274428.76,3
SP5-01568,ok,reserve,2796227.09,0.00,0.00,0.00,0.00,2
SP5-01569,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01570,ok,goals+,0.00,0.00,1632890.42,738459.65,36914953.28,2
SP5-01571,ok,goals+,2401.33,0.00,3911.88,0.00,0.00,3
SP5-01572,deficit,none,0.00,0.00,0.00,0.00,5251945.34,5
SP5-01573,ok,goals+,0.00,0.00,38665.23,0.00,43172.68,3
SP5-01574,ok,reserve,19601.46,0.00,0.00,0.00,0.00,5
SP5-01575,ok,reserve,1049.12,640.94,0.00,0.00,0.00,3
SP5-01576,ok,goals+,0.00,0.00,3977.34,581.94,94898.55,3
SP5-01577,ok,debt,529.74,1236.06,92.94,0.00,0.00,3
SP5-01578,ok,debt,1523.93,3555.84,0.00,0.00,0.00,3
SP5-01579,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01580,ok,goals+,3231.36,2154.24,13724.91,0.00,0.00,2
SP5-01581,ok,debt,4658.75,10870.40,0.00,0.00,0.00,3
SP5-01582,ok,goals+,0.00,0.00,570043.97,0.00,385029.10,2
SP5-01583,ok,goals+,0.00,0.00,1529462.51,1198134.09,2011838.98,2
SP5-01584,ok,debt,0.00,15207.19,0.00,0.00,739922.77,3
SP5-01585,deficit,none,0.00,0.00,0.00,0.00,587887.43,5
SP5-01586,ok,none,0.00,0.00,0.00,0.00,0.00,2
SP5-01587,ok,goals+,0.00,0.00,117950.70,68706.71,19672220.16,2
SP5-01588,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01589,ok,reserve,1697.32,0.00,0.00,0.00,0.00,5
SP5-01590,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01591,ok,debt,0.00,991953.70,0.00,0.00,656092.66,2
SP5-01592,ok,goals+,0.00,0.00,5601.64,0.00,614464.17,3
SP5-01593,ok,debt,1672.11,3901.58,293.35,0.00,0.00,3
SP5-01594,ok,reserve,12942.91,0.00,0.00,0.00,0.00,3
SP5-01595,ok,goals+,0.00,0.00,13266.64,0.00,0.00,2
SP5-01596,ok,reserve,311358.49,207572.32,0.00,0.00,0.00,2
SP5-01597,ok,reserve,7150.78,0.00,0.00,0.00,0.00,5
SP5-01598,deficit,none,0.00,0.00,0.00,0.00,671926.39,5
SP5-01599,deficit,none,0.00,0.00,0.00,0.00,18516882.15,5
SP5-01600,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01601,ok,goals+,0.00,0.00,5630.84,0.00,353199.09,3
SP5-01602,deficit,none,0.00,0.00,0.00,0.00,10255983.90,5
SP5-01603,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01604,ok,debt,0.00,1201688.08,0.00,0.00,1181097.25,2
SP5-01605,deficit,none,0.00,0.00,0.00,0.00,54852083.93,5
SP5-01606,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01607,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01608,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-01609,ok,reserve,6196.89,517.69,0.00,0.00,0.00,4
SP5-01610,ok,goals+,0.00,0.00,824345.13,809867.42,4549463.69,2
SP5-01611,ok,goals+,0.00,0.00,1501508.46,0.00,14923065.90,2
SP5-01612,ok,reserve,11253.85,0.00,0.00,0.00,0.00,4
SP5-01613,ok,goals+,0.00,0.00,0.00,91727.03,772184.73,5
SP5-01614,ok,goals+,0.00,0.00,31221.58,23862.36,276177.38,3
SP5-01615,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01616,deficit,none,0.00,0.00,0.00,0.00,139236.72,5
SP5-01617,ok,goals+,0.00,0.00,3435.77,0.00,7706.49,3
SP5-01618,ok,reserve,18185.82,0.00,0.00,0.00,0.00,2
SP5-01593,ok,goals+,0.00,0.00,59553.84,0.00,33325.03,2
SP5-01620,ok,goals+,0.00,0.00,0.00,4060.81,702884.77,3
SP5-01621,ok,reserve,2124.28,1416.19,186.34,0.00,0.00,2
SP5-01622,deficit,none,0.00,0.00,0.00,0.00,1851734.92,5
SP5-01623,ok,reserve,14488.81,2665.69,0.00,0.00,0.00,5
SP5-01624,ok,reserve,1413.64,0.00,0.00,0.00,0.00,3
SP5-01625,ok,goals+,0.00,0.00,17302.38,0.00,0.00,2
SP5-01626,ok,goals+,0.00,0.00,969514.42,3236.19,1866425.17,2
SP5-01627,ok,goals+,0.00,0.00,9473.67,0.00,0.00,4
SP5-01628,ok,goals+,0.00,0.00,14989.90,805.41,68679.64,3
SP5-01629,ok,goals+,0.00,0.00,4065.34,7228.26,3724.97,3
SP5-01630,ok,reserve,31086.47,0.00,0.00,0.00,0.00,4
SP5-01631,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-01632,ok,goals+,0.00,0.00,13401.59,0.00,0.00,4
SP5-01633,deficit,none,0.00,0.00,0.00,0.00,0.00,4
