id,status,dom,res,debt,goal,inv,lump,confidence
SP5-02926,deficit,none,0.00,0.00,0.00,0.00,553965.84,5
SP5-02796,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-02928,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-02929,ok,debt,1422.56,3319.31,0.00,0.00,69463.07,3
SP5-02930,ok,debt,1803.65,4208.51,0.00,0.00,0.00,4
SP5-02931,ok,reserve,16545.89,7091.10,0.00,0.00,0.00,4
SP5-02932,ok,debt,19.47,45.43,0.00,0.00,70388.90,3
SP5-02933,deficit,none,0.00,0.00,0.00,0.00,69152500.89,3
SP5-02934,ok,goals+,0.00,0.00,16420.37,12710.65,72477.90,5
SP5-02935,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-02936,deficit,none,0.00,0.00,0.00,0.00,101057.54,4
SP5-02937,ok,debt,0.00,1581.41,0.00,0.00,35119.96,4
SP5-02938,ok,goals+,306.28,0.00,459.41,0.00,0.00,4
SP5-02939,ok,reserve,7822.07,0.00,0.00,0.00,0.00,4
SP5-02940,ok,debt,895.88,2090.39,0.00,0.00,46279.97,3
SP5-02941,ok,reserve,163920.41,0.00,70251.61,0.00,0.00,4
SP5-02942,ok,debt,0.00,564347.45,0.00,0.00,12807954.73,3
SP5-02943,ok,debt,70.74,165.04,0.00,0.00,1226.07,3
SP5-02944,ok,debt,5624.57,5624.57,0.00,0.00,0.00,3
SP5-02945,ok,debt,2708.30,2708.30,0.00,0.00,0.00,3
SP5-02946,ok,debt,0.00,5671.28,0.00,0.00,72564.45,4
SP5-02947,deficit,none,0.00,0.00,0.00,0.00,175387.31,4
SP5-02948,ok,debt,15181.90,15181.90,0.00,0.00,0.00,3
SP5-02949,ok,debt,2525.48,2525.48,0.00,0.00,39955.94,4
SP5-02950,ok,goals+,306.28,0.00,459.41,0.00,0.00,4
SP5-02951,ok,debt,0.00,13040.95,1449.00,0.00,202019.21,3
SP5-02952,ok,debt,2015737.92,2015737.93,0.00,0.00,0.00,1
SP5-02953,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-02954,ok,goals+,0.00,0.00,1107458.08,1107458.08,1734195.54,4
SP5-02955,ok,debt,9505.58,22179.69,0.00,0.00,183448.82,3
SP5-02956,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-02957,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-02958,deficit,none,0.00,0.00,0.00,0.00,117324.72,4
SP5-02959,ok,debt,1143094.45,2667220.39,0.00,0.00,0.00,2
SP5-02960,deficit,none,0.00,0.00,0.00,0.00,561707.71,5
SP5-02961,ok,goals+,6389.79,0.00,36314.64,0.00,35071.23,3
SP5-02962,ok,reserve,73646.92,0.00,31562.96,0.00,0.00,4
SP5-02963,ok,goals+,0.00,0.00,1313387.22,515131.77,36974322.53,3
SP5-02964,ok,debt,24078.98,24078.98,0.00,0.00,0.00,4
SP5-02965,ok,debt,1469.27,3428.29,0.00,0.00,12479.00,4
SP5-02966,deficit,none,0.00,0.00,0.00,0.00,56375.85,4
SP5-02967,ok,reserve,65851.21,0.00,0.00,0.00,0.00,4
SP5-02968,deficit,none,0.00,0.00,0.00,0.00,303451.97,5
SP5-02969,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-02970,ok,debt,330.16,770.37,0.00,0.00,0.00,4
SP5-02971,ok,debt,0.00,1387.90,0.00,0.00,307517.53,4
SP5-02972,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-02973,ok,debt,2729.23,2729.23,0.00,0.00,7306.28,3
SP5-02974,ok,reserve,22537.67,9659.00,0.00,0.00,0.00,4
SP5-02975,ok,reserve,11698.61,0.00,0.00,0.00,0.00,4
SP5-02976,ok,debt,41.53,96.89,0.00,0.00,22791.85,3
SP5-02977,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-02978,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-02979,ok,reserve,22537.67,9659.00,0.00,0.00,0.00,4
SP5-02980,ok,debt,0.00,16970.26,1885.59,0.00,196653.15,3
SP5-02981,ok,debt,17039.68,17039.68,0.00,0.00,0.00,4
SP5-02982,ok,goals+,0.00,0.00,1573575.64,1161380.29,10521585.15,3
SP5-02983,deficit,none,0.00,0.00,0.00,0.00,93658.65,4
SP5-02984,ok,reserve,44000.07,0.00,18857.17,0.00,0.00,4
SP5-02985,ok,goals+,9519.61,0.00,31227.92,0.00,0.00,4
SP5-02986,ok,debt,0.00,512523.47,0.00,0.00,1279022.65,4
SP5-02987,ok,debt,7521.87,7521.88,0.00,0.00,0.00,3
SP5-02988,ok,debt,7521.87,7521.88,0.00,0.00,0.00,3
SP5-02989,ok,debt,4523.33,4523.34,0.00,0.00,0.00,2
SP5-02990,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-02991,ok,goals+,0.00,0.00,6694.54,6694.56,19266.27,5
SP5-02992,ok,goals+,0.00,0.00,0.00,1676.21,0.00,4
SP5-02993,deficit,none,0.00,0.00,0.00,0.00,49520.22,4
SP5-02994,ok,debt,2348748.29,2348748.29,0.00,0.00,0.00,2
SP5-02995,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-02996,ok,goals+,2354.39,0.00,3531.58,0.00,6059.51,2
SP5-02997,ok,goals+,0.00,0.00,5256.52,0.00,3233583.79,5
SP5-02998,ok,debt,10793.86,10793.87,0.00,0.00,0.00,3
SP5-02999,ok,goals+,0.00,0.00,3554.88,0.00,265706.40,5
SP5-03000,deficit,none,0.00,0.00,0.00,0.00,1209023.47,5
SP5-03001,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03002,ok,debt,1692.95,3950.23,0.00,0.00,67647.25,4
SP5-03003,ok,reserve,37189.71,0.00,15938.45,0.00,0.00,4
SP5-03004,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03005,ok,debt,3648.98,8514.30,0.00,0.00,37453.43,3
SP5-03006,ok,reserve,43835.82,0.00,0.00,0.00,0.00,4
SP5-03007,ok,goals+,20439.16,0.00,30658.73,0.00,0.00,4
SP5-03008,ok,goals+,0.00,0.00,48172.91,0.00,10340804.10,5
SP5-03009,ok,goals+,0.00,0.00,5850.23,0.00,1110139.14,4
SP5-03010,deficit,none,0.00,0.00,0.00,0.00,55332.70,4
SP5-03011,ok,goals+,1257.31,0.00,1885.96,0.00,0.00,4
SP5-03012,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03013,ok,debt,2274.28,2274.28,0.00,0.00,0.00,3
SP5-03014,deficit,none,0.00,0.00,0.00,0.00,485537.96,5
SP5-03015,deficit,none,0.00,0.00,0.00,0.00,51546.67,4
SP5-03016,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03017,ok,goals+,0.00,0.00,33303.91,0.00,2305220.39,4
SP5-03018,ok,reserve,80069.10,0.00,0.00,0.00,0.00,4
SP5-03019,ok,debt,1162.57,2712.66,0.00,0.00,120465.87,4
SP5-03020,ok,debt,2872.74,2872.74,0.00,0.00,0.00,3
SP5-03021,ok,reserve,14963.85,6413.08,0.00,0.00,0.00,4
SP5-03022,deficit,none,0.00,0.00,0.00,0.00,55332.70,4
SP5-03023,deficit,none,0.00,0.00,0.00,0.00,449028.93,5
SP5-03024,ok,reserve,52921.71,0.00,22680.73,0.00,0.00,4
SP5-03025,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03026,ok,debt,4080.20,4080.21,0.00,0.00,0.00,4
SP5-03027,ok,reserve,3618.38,0.00,1550.74,0.00,0.00,4
SP5-03028,ok,reserve,5791.20,0.00,2481.95,0.00,0.00,4
SP5-03029,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03030,ok,debt,3577.75,3577.77,3066.66,0.00,0.00,3
SP5-03031,ok,debt,4313.40,10064.60,0.00,0.00,11298.89,3
SP5-03032,ok,debt,18996.01,18996.01,0.00,0.00,0.00,4
SP5-03033,ok,debt,2769.67,6462.57,0.00,0.00,17578.22,3
SP5-03034,ok,goals+,0.00,0.00,330387990.48,208787791.74,5000000.00,2
SP5-03035,ok,reserve,8964.65,0.00,3842.00,0.00,0.00,4
SP5-02846,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03037,ok,goals+,0.00,0.00,6147.72,2040.57,0.00,5
SP5-03038,ok,goals+,0.00,0.00,22098.17,0.00,1801029.62,4
SP5-03039,ok,debt,568882.33,1327392.09,0.00,0.00,766885.49,2
SP5-03040,ok,reserve,3639.21,0.00,0.00,0.00,0.00,4
SP5-03041,ok,debt,1192.77,1192.78,0.00,0.00,0.00,4
SP5-03042,ok,goals+,0.00,0.00,6099.42,0.00,518806.15,5
SP5-03043,deficit,none,0.00,0.00,0.00,0.00,592981.09,5
SP5-03044,ok,debt,2264.48,5283.77,0.00,0.00,0.00,4
SP5-03045,ok,reserve,13712.39,5876.74,0.00,0.00,0.00,4
SP5-03046,ok,goals+,2099.30,0.00,2184.99,0.00,0.00,4
SP5-03047,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03048,ok,goals+,0.00,0.00,130282.96,316.30,5708711.87,4
SP5-03049,deficit,none,0.00,0.00,0.00,0.00,3749740.00,3
SP5-03050,deficit,none,0.00,0.00,0.00,0.00,206170.38,3
SP5-03051,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03052,deficit,none,0.00,0.00,0.00,0.00,4279833.31,4
SP5-03053,ok,goals+,1173.26,0.00,1759.88,0.00,9847.13,4
SP5-03054,ok,reserve,3402095.09,1458040.76,0.00,0.00,0.00,2
SP5-03055,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03056,ok,debt,1706461.70,1706461.71,0.00,0.00,0.00,2
SP5-07940,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03058,ok,reserve,20046.05,0.00,8591.16,0.00,0.00,4
SP5-03059,ok,goals+,0.00,0.00,382174490.43,382174490.43,10000000.00,3
SP5-03060,ok,goals+,0.00,0.00,12012.62,2579.12,0.00,5
SP5-03061,ok,debt,8626.75,8626.75,0.00,0.00,0.00,4
SP5-03062,ok,goals+,0.00,0.00,2312882.61,1605959.69,16946179.12,3
SP5-03063,ok,goals+,0.00,0.00,1019440.99,503432.75,2544958.54,4
SP5-03064,ok,debt,0.00,5999.28,3999.52,0.00,4614.64,4
SP5-03065,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03066,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03067,ok,reserve,3999.15,1713.92,0.00,0.00,0.00,4
SP5-03068,ok,reserve,19077.58,0.00,8176.11,0.00,0.00,4
SP5-03069,deficit,none,0.00,0.00,0.00,0.00,227455.19,5
SP5-03070,ok,debt,0.00,1855.80,0.00,0.00,6296.82,4
SP5-03071,ok,reserve,1387.22,594.52,0.00,0.00,0.00,3
SP5-03072,ok,goals+,0.00,0.00,1471594.85,0.00,26404163.25,4
SP5-03073,ok,goals+,20383.20,0.00,32638.36,0.00,0.00,4
SP5-03074,ok,reserve,28061.04,0.00,12026.17,0.00,0.00,4
SP5-03075,ok,reserve,43549.69,0.00,0.00,0.00,0.00,4
SP5-03076,ok,goals+,13775.24,0.00,20662.86,0.00,0.00,4
SP5-03077,deficit,none,0.00,0.00,0.00,0.00,96856.10,4
SP5-03078,ok,goals+,0.00,0.00,4808.85,0.00,10568.94,5
SP5-03079,ok,debt,80571.95,188001.20,0.00,0.00,0.00,2
SP5-03080,ok,reserve,16870.35,0.00,7230.16,0.00,0.00,4
SP5-03081,deficit,none,0.00,0.00,0.00,0.00,22268.01,4
SP5-03082,ok,goals+,0.00,0.00,4322.54,0.00,189340.14,3
SP5-03083,ok,debt,3161.75,7377.43,0.00,0.00,5497.64,4
SP5-03084,ok,reserve,28004.32,0.00,0.00,0.00,0.00,4
SP5-03085,ok,goals+,0.00,0.00,3363613.32,3260816.18,14523353.32,2
SP5-03086,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03087,ok,reserve,27057.05,0.00,0.00,0.00,0.00,4
SP5-03088,ok,reserve,1979.49,0.00,848.35,0.00,0.00,4
SP5-03089,ok,reserve,6878.09,2947.76,0.00,0.00,0.00,4
SP5-03090,ok,reserve,10490.37,4495.87,0.00,0.00,0.00,4
SP5-03091,ok,debt,1900.22,4433.83,0.00,0.00,0.00,4
SP5-03092,ok,debt,4540.22,10593.86,0.00,0.00,5850.51,2
SP5-03093,ok,goals+,0.00,0.00,2911.89,1780.15,64104.44,4
SP5-03094,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-03095,ok,debt,2264.48,5283.77,0.00,0.00,0.00,4
SP5-03096,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03097,ok,debt,2279.83,2279.84,0.00,0.00,202672.74,3
SP5-03098,ok,reserve,1319.45,0.00,0.00,0.00,0.00,4
SP5-03099,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03100,deficit,none,0.00,0.00,0.00,0.00,4418715.06,5
SP5-03101,ok,debt,6563.54,6563.55,0.00,0.00,0.00,4
SP5-03102,deficit,none,0.00,0.00,0.00,0.00,3637341.41,5
SP5-03103,ok,debt,1428.47,1428.47,0.00,0.00,0.00,2
SP5-03104,ok,goals+,2326.01,0.00,5017.46,0.00,0.00,4
SP5-03105,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03106,ok,goals+,0.00,0.00,169256.56,0.00,2570235.04,4
SP5-03107,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03108,ok,debt,4712.00,10994.65,0.00,0.00,55060.88,2
SP5-03109,ok,debt,5327.41,5327.41,0.00,0.00,0.00,3
SP5-03110,ok,goals+,0.00,0.00,5449.54,3466.88,3053258.04,5
SP5-03111,deficit,none,0.00,0.00,0.00,0.00,631466.06,5
SP5-03112,deficit,none,0.00,0.00,0.00,0.00,2942426.06,4
SP5-03113,ok,goals+,12692.99,0.00,19039.48,0.00,0.00,4
SP5-03114,ok,goals+,2419.65,0.00,3629.48,0.00,0.00,4
SP5-03115,ok,debt,2884.98,2884.99,0.00,0.00,0.00,4
SP5-03116,ok,reserve,9779.01,0.00,4191.01,0.00,0.00,4
SP5-03117,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03118,ok,goals+,0.00,0.00,5704.28,0.00,345956.21,4
SP5-03119,ok,goals+,0.00,0.00,3022.08,3022.09,10083.51,4
SP5-03120,ok,debt,16412.63,16412.64,0.00,0.00,0.00,4
SP5-03121,deficit,none,0.00,0.00,0.00,0.00,1203503.62,5
SP5-03122,ok,debt,2455.21,2455.21,0.00,0.00,0.00,3
SP5-03123,ok,debt,0.00,14749.17,1638.80,0.00,9247.97,3
SP5-03124,ok,debt,331.14,772.65,0.00,0.00,0.00,4
SP5-03125,ok,debt,1548383.51,1548383.52,0.00,0.00,0.00,1
SP5-03126,ok,goals+,0.00,0.00,8436.73,0.00,349541.01,5
SP5-03127,ok,goals+,0.00,0.00,31921.44,30337.79,1677043.68,3
SP5-03128,ok,debt,3604.34,8410.11,0.00,0.00,192682.49,4
SP5-03129,ok,debt,1483777.96,1483777.97,0.00,0.00,0.00,2
SP5-03130,ok,reserve,14090.63,0.00,6038.84,0.00,0.00,4
SP5-03131,ok,debt,27052.74,63123.05,0.00,0.00,9961.67,3
SP5-03132,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03133,ok,debt,27052.74,63123.05,0.00,0.00,9961.67,3
SP5-03134,deficit,none,0.00,0.00,0.00,0.00,1022025.20,4
SP5-03135,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03136,ok,reserve,46179.12,0.00,0.00,0.00,0.00,4
SP5-03137,ok,debt,2213.48,2213.48,0.00,0.00,0.00,4
SP5-03138,ok,debt,0.00,199.58,0.00,0.00,26199.63,4
SP5-03139,deficit,none,0.00,0.00,0.00,0.00,3569.12,4
SP5-03140,ok,debt,1109838.09,1109838.09,0.00,0.00,0.00,2
SP5-03141,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03142,ok,debt,7022.85,7022.86,0.00,0.00,0.00,4
SP5-03143,deficit,none,0.00,0.00,0.00,0.00,8659.36,3
SP5-03144,deficit,none,0.00,0.00,0.00,0.00,71481.99,3
SP5-03145,ok,reserve,22010.23,0.00,0.00,0.00,0.00,4
SP5-03146,ok,debt,1048761.57,1048761.58,0.00,0.00,0.00,2
SP5-02796,deficit,none,0.00,0.00,0.00,0.00,5600.48,5
SP5-03148,ok,reserve,16316.76,6992.90,0.00,0.00,0.00,4
SP5-03149,ok,reserve,9757.04,0.00,4181.59,0.00,73689.17,3
SP5-03150,deficit,none,0.00,0.00,0.00,0.00,64115.11,4
SP5-03151,ok,goals+,4081.04,0.00,22086.13,0.00,0.00,4
SP5-03152,ok,goals+,0.00,0.00,48261.10,17956.44,146141.80,2
SP5-03153,ok,debt,7022.85,7022.86,0.00,0.00,0.00,4
SP5-03154,ok,goals+,0.00,0.00,534.29,0.00,188042.61,5
SP5-03155,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03156,ok,reserve,35005.93,0.00,15002.54,0.00,0.00,4
SP5-03157,ok,debt,3157.25,7366.92,4510.36,0.00,129799.31,5
SP5-03158,ok,reserve,4077193.20,0.00,0.00,0.00,0.00,3
SP5-03159,ok,goals+,2789.51,0.00,22605.46,0.00,0.00,4
SP5-03160,ok,goals+,0.00,0.00,603424.82,0.00,31903648.59,3
SP5-03161,ok,debt,1843.57,1843.58,0.00,0.00,6855.20,3
SP5-03162,ok,goals+,0.00,0.00,31762.30,0.00,0.00,5
SP5-03163,ok,debt,29071.13,29071.15,24918.13,0.00,0.00,3
SP5-03164,ok,goals+,6416.32,0.00,9624.47,0.00,0.00,4
SP5-03165,ok,goals+,0.00,0.00,20854.34,1656.92,107432.13,4
SP5-03166,ok,goals+,0.00,0.00,0.00,38143.28,58398.55,5
SP5-03167,ok,debt,12278.36,12278.37,0.00,0.00,0.00,3
SP5-03168,ok,debt,6713.73,15665.38,0.00,0.00,58047.46,4
SP5-03169,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03170,ok,goals+,0.00,0.00,1832.86,0.00,97258.43,5
SP5-03171,ok,reserve,2522.30,1080.99,0.00,0.00,0.00,4
SP5-03172,ok,debt,0.00,2549626.01,0.00,0.00,19282717.83,3
SP5-03173,ok,goals+,13065.41,0.00,19598.12,0.00,0.00,4
SP5-03174,deficit,none,0.00,0.00,0.00,0.00,162391.10,5
SP5-03175,ok,reserve,8092.48,3468.20,0.00,0.00,0.00,4
SP5-03176,deficit,none,0.00,0.00,0.00,0.00,8507572.28,4
SP5-03177,deficit,none,0.00,0.00,0.00,0.00,17278.55,3
SP5-03178,ok,reserve,8092.48,3468.20,0.00,0.00,0.00,4
SP5-03179,ok,debt,3486.90,3486.90,0.00,0.00,0.00,4
SP5-03180,ok,debt,4445.60,4445.60,0.00,0.00,0.00,4
SP5-03181,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03182,ok,reserve,21145.61,0.00,9062.41,0.00,0.00,4
SP5-03183,deficit,none,0.00,0.00,0.00,0.00,8229.84,3
SP5-03184,ok,goals+,0.00,0.00,0.00,3384.96,47335.43,5
SP5-03185,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03186,ok,debt,3480.06,8120.14,0.00,0.00,27493.29,2
SP5-03187,deficit,none,0.00,0.00,0.00,0.00,0.00,3
SP5-03188,ok,reserve,103.28,44.27,0.00,0.00,0.00,4
SP5-03189,ok,debt,3879.66,3879.66,0.00,0.00,0.00,3
SP5-03190,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03191,ok,debt,0.00,9938.64,0.00,0.00,31948.83,4
SP5-03192,ok,goals+,0.00,0.00,0.00,54970.89,0.00,5
SP5-03193,ok,goals+,29264.01,0.00,227836.94,0.00,0.00,3
SP5-03194,ok,reserve,6798.26,2913.54,0.00,0.00,0.00,4
SP5-03195,ok,goals+,0.00,0.00,14958.83,9384.12,0.00,5
SP5-03196,ok,debt,3832.56,3832.57,0.00,0.00,0.00,2
SP5-03197,ok,goals+,0.00,0.00,12646.20,6188.59,103445.43,5
SP5-03198,ok,reserve,12606.89,5402.96,0.00,0.00,0.00,4
SP5-03199,ok,goals+,0.00,0.00,1558209.03,1362266.43,12496270.49,3
SP5-03200,deficit,none,0.00,0.00,0.00,0.00,642729.09,5
SP5-03201,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03202,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03203,ok,debt,6356.93,14832.84,0.00,0.00,246428.87,4
SP5-03204,ok,reserve,28330.11,0.00,0.00,0.00,0.00,4
SP5-03205,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03206,ok,debt,1982.73,4626.37,0.00,0.00,0.00,4
SP5-03207,ok,goals+,0.00,0.00,17578.36,3408.96,0.00,5
SP5-03208,deficit,none,0.00,0.00,0.00,0.00,2685.95,4
SP5-03209,ok,goals+,0.00,0.00,350794.47,66347.35,2184768.82,5
SP5-03210,ok,reserve,9610.91,0.00,0.00,0.00,0.00,4
SP5-03211,ok,debt,11476.36,26778.18,0.00,0.00,335310.63,5
SP5-03212,ok,goals+,0.00,0.00,219138.21,203037.31,1982020.16,5
SP5-03213,ok,goals+,320870.73,0.00,481306.08,0.00,0.00,4
SP5-03214,ok,debt,4445.60,4445.60,0.00,0.00,0.00,4
SP5-03215,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03216,ok,debt,830.58,830.58,0.00,0.00,0.00,4
SP5-03217,ok,reserve,5576.17,2389.79,0.00,0.00,0.00,3
SP5-03218,deficit,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03219,ok,goals+,0.00,0.00,278.57,0.00,264511.20,4
SP5-03220,ok,debt,2285.16,5332.02,0.00,0.00,1884.76,2
SP5-03221,ok,debt,10836.01,10836.01,0.00,0.00,0.00,4
SP5-03222,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03223,ok,debt,0.00,33967.84,0.00,0.00,29205.22,4
SP5-03224,ok,debt,13103.66,13103.67,0.00,0.00,0.00,4
SP5-03225,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03226,ok,goals+,0.00,0.00,0.00,863.63,8729.19,5
SP5-03227,ok,debt,2830.94,2830.95,0.00,0.00,0.00,3
SP5-03228,ok,goals+,0.00,0.00,204735.37,0.00,1787556.00,4
SP5-03229,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03230,ok,goals+,0.00,0.00,18152.86,0.00,2099776.87,5
SP5-03231,deficit,none,0.00,0.00,0.00,0.00,5365817.48,2
SP5-03232,ok,debt,12014.79,12014.80,0.00,0.00,0.00,3
SP5-03233,deficit,none,0.00,0.00,0.00,0.00,471857.73,5
SP5-03234,ok,debt,1611967.63,1611967.63,0.00,0.00,0.00,2
SP5-03235,ok,reserve,14309.39,0.00,0.00,0.00,0.00,4
SP5-03206,ok,goals+,0.00,0.00,0.00,11142.57,0.00,5
SP5-03237,ok,debt,1632.48,3809.11,0.00,0.00,0.00,3
SP5-03238,deficit,none,0.00,0.00,0.00,0.00,1262918.56,4
SP5-03239,ok,debt,0.00,10699.67,3135.48,0.00,286203.69,5
SP5-03240,ok,debt,728.66,1700.19,0.00,0.00,25617.29,4
SP5-03241,ok,debt,26683.71,62262.00,0.00,0.00,22133.65,3
SP5-03242,ok,reserve,34343.34,0.00,0.00,0.00,0.00,4
SP5-03243,ok,debt,3765.46,8786.08,0.00,0.00,0.00,3
SP5-03244,ok,goals+,0.00,0.00,2008878.29,1182063.85,9658164.33,3
SP5-03245,ok,goals+,0.00,0.00,5862.03,0.00,11300268.55,4
SP5-03246,ok,goals+,0.00,0.00,0.00,1.00,0.00,5
SP5-03247,deficit,none,0.00,0.00,0.00,0.00,5925.05,5
SP5-03248,ok,goals+,0.00,0.00,5444.23,0.00,4368701.22,5
SP5-03249,ok,debt,9157.06,9157.06,0.00,0.00,0.00,3
SP5-03250,deficit,none,0.00,0.00,0.00,0.00,116060.22,3
SP5-03251,ok,goals+,0.00,0.00,0.00,9536.32,68188.88,4
SP5-03252,ok,goals+,0.00,0.00,0.00,1890.74,75832.16,3
SP5-03253,ok,goals+,0.00,0.00,1164590.91,848299.14,0.00,3
SP5-03254,ok,reserve,10098.90,0.00,0.00,0.00,0.00,4
SP5-03255,ok,debt,769517.66,769517.66,0.00,0.00,0.00,1
SP5-03256,ok,reserve,21793.29,0.00,0.00,0.00,0.00,4
SP5-03257,ok,debt,4860.70,4860.72,0.00,0.00,0.00,3
SP5-03258,deficit,none,0.00,0.00,0.00,0.00,204196.30,3
SP5-03259,ok,goals+,14857.66,0.00,15464.10,0.00,0.00,4
SP5-03260,ok,debt,4623.71,10788.66,0.00,0.00,32382.78,3
SP5-03261,ok,goals+,0.00,0.00,37219.19,0.00,0.00,5
SP5-03262,ok,debt,819.76,819.76,0.00,0.00,0.00,3
SP5-03263,ok,debt,2764879.13,2764879.14,0.00,0.00,0.00,1
SP5-03264,ok,reserve,0.70,0.30,0.00,0.00,0.00,4
SP5-03265,deficit,none,0.00,0.00,0.00,0.00,443155.89,5
SP5-03266,ok,goals+,0.00,0.00,15150.61,12585.49,786534.06,3
SP5-03267,ok,reserve,67002.40,0.00,0.00,0.00,0.00,4
SP5-03268,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03269,ok,debt,1837267.80,1837267.80,0.00,0.00,0.00,1
SP5-03270,ok,debt,131036.69,131036.70,0.00,0.00,0.00,3
SP5-03271,ok,goals+,0.00,0.00,14798.94,7571.25,0.00,5
SP5-03272,deficit,none,0.00,0.00,0.00,0.00,2354857.38,5
SP5-03273,ok,goals+,6129.87,0.00,9194.80,0.00,342010.41,5
SP5-03274,ok,debt,3457.46,3457.46,0.00,0.00,0.00,4
SP5-03275,ok,debt,272132.39,634975.59,0.00,0.00,2926462.79,1
SP5-03276,ok,goals+,0.00,0.00,31601.90,17741.60,120253.41,5
SP5-03277,ok,debt,2749.72,2749.73,0.00,0.00,0.00,4
SP5-03278,ok,reserve,10572.54,0.00,0.00,0.00,0.00,4
SP5-03279,ok,goals+,0.00,0.00,200418.47,100304.42,0.00,3
SP5-03280,deficit,none,0.00,0.00,0.00,0.00,48211.08,4
SP5-03281,ok,reserve,1170.49,501.64,0.00,0.00,0.00,4
SP5-03282,invalid,none,0.00,0.00,0.00,0.00,0.00,5
SP5-03283,deficit,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03284,ok,debt,95.67,223.22,0.00,0.00,0.00,4
SP5-03285,ok,debt,532.15,1241.67,0.00,0.00,23576.14,3
SP5-03286,ok,goals+,0.00,0.00,531482.62,162561.41,2375541.50,5
SP5-03287,deficit,none,0.00,0.00,0.00,0.00,72315.41,2
SP5-03288,ok,reserve,8172.22,0.00,0.00,0.00,0.00,4
SP5-03289,ok,reserve,3864.11,1656.05,0.00,0.00,0.00,4
SP5-03290,ok,debt,0.00,14621.73,0.00,0.00,100721.70,4
SP5-03291,ok,reserve,1241.20,0.00,0.00,0.00,0.00,4
SP5-03292,ok,goals+,0.00,0.00,6148.63,0.00,141417.14,3
SP5-03293,ok,reserve,20208.91,10425.38,0.00,0.00,30000.00,4
SP5-03294,ok,goals+,0.00,0.00,2166569.36,0.00,4635729.65,3
SP5-03295,ok,debt,13242.51,13242.52,0.00,0.00,0.00,3
SP5-03296,invalid,none,0.00,0.00,0.00,0.00,0.00,4
SP5-03297,ok,goals+,1933.80,0.00,38012.10,0.00,0.00,4
SP5-03298,deficit,none,0.00,0.00,0.00,0.00,3761886.18,4
SP5-03299,ok,debt,1033199.84,1033199.84,0.00,0.00,0.00,1
