id,status,dom,res,debt,goal,inv,lump
SP-03955,ok,debt,0,2326,0,0,66568
SP-03956,ok,reserve,17289,0,0,0,0
SP-03957,deficit,none,0,0,0,0,0
SP-03958,ok,reserve,11539,0,0,0,0
SP-03959,ok,debt,0,4580,0,0,0
SP-03960,ok,reserve,25342,0,0,0,0
SP-03961,ok,reserve,4804,0,0,0,0
SP-03962,ok,goals+,0,0,0,15667,483727
SP-03963,ok,reserve,8740,0,0,0,0
SP-03964,ok,debt,0,24369,0,0,0
SP-03965,ok,reserve,22902,0,0,0,0
SP-03966,ok,reserve,22831,0,0,0,0
SP-03967,ok,reserve,6503,0,0,0,0
SP-03968,ok,reserve,18798,0,0,0,0
SP-03969,ok,debt,0,19852,0,0,2059921
SP-03970,ok,reserve,17087,0,0,0,0
SP-03971,ok,reserve,2816,0,0,0,0
SP-03972,ok,reserve,12767,0,0,0,0
SP-03973,ok,debt,5029,5939,0,0,0
SP-03974,ok,debt,0,12728,0,0,0
SP-03975,ok,reserve,2862,0,0,0,0
SP-03976,ok,reserve,22283,0,0,0,0
SP-03977,ok,debt,0,24591,0,0,173165
SP-03978,ok,reserve,5625,0,0,0,0
SP-03979,ok,reserve,5224,0,0,0,0
SP-03980,ok,debt,0,24095,0,0,0
SP-03981,deficit,none,0,0,0,0,0
SP-03982,ok,debt,0,25494,0,0,0
SP-03983,ok,reserve,12,0,0,0,0
SP-03984,deficit,none,0,0,0,0,0
SP-03985,ok,debt,0,15582,0,0,0
SP-03986,deficit,none,0,0,0,0,0
SP-03987,ok,reserve,2684588674,0,0,0,0
SP-03988,ok,reserve,4674,0,0,0,0
SP-03989,ok,debt,0,20419,0,0,0
SP-03990,deficit,none,0,0,0,0,0
SP-03991,ok,reserve,5943,0,0,0,0
SP-03992,ok,reserve,8245,0,0,0,0
SP-03993,ok,debt,0,24759,0,0,0
SP-03994,ok,reserve,4850,0,0,0,0
SP-03995,ok,reserve,5294,0,0,0,0
SP-03996,deficit,none,0,0,0,0,0
SP-03997,ok,reserve,7755,0,0,0,0
SP-03998,ok,debt,0,17911,0,0,0
SP-03999,deficit,none,0,0,0,0,0
SP-04000,ok,debt,0,3680,0,0,0
SP-04001,ok,reserve,20052,0,0,0,0
SP-04002,ok,reserve,19500,0,0,0,0
SP-04003,ok,reserve,21243,0,0,0,0
SP-04004,ok,debt,0,18577,0,0,99328
SP-04005,ok,reserve,21140,1136,0,0,0
SP-04006,ok,reserve,13644,0,0,0,0
SP-04007,ok,reserve,24723,0,0,0,0
SP-04008,ok,reserve,6549,0,0,0,0
SP-04009,deficit,none,0,0,0,0,0
SP-04010,ok,debt,0,3097,0,0,0
SP-04011,ok,debt,0,14667,0,0,2127634
SP-04012,ok,reserve,11884,0,0,0,0
SP-04013,ok,goals+,0,0,0,17785,153446
SP-04014,ok,reserve,27046,0,0,0,0
SP-04015,ok,goals+,0,0,27155,0,182057
SP-04016,ok,reserve,8838,0,0,0,0
SP-04017,ok,reserve,6593,0,0,0,0
SP-04018,ok,reserve,55045,0,0,0,0
SP-04019,deficit,none,0,0,0,0,0
SP-04020,ok,reserve,4685,0,0,0,0
SP-04021,ok,reserve,70352,0,0,0,0
SP-04022,ok,reserve,1822,0,0,0,0
SP-04023,ok,reserve,2667,0,0,0,0
SP-04024,ok,reserve,13089,4331,0,0,0
SP-04025,deficit,none,0,0,0,0,0
SP-04026,ok,goals+,0,0,18,0,194
SP-04027,ok,reserve,21376,0,0,0,0
SP-04028,ok,debt,0,16945,0,0,0
SP-04029,ok,debt,0,137594313,0,0,0
SP-04030,ok,reserve,19517,0,0,0,0
SP-04031,ok,reserve,3822,0,0,0,0
SP-04032,deficit,none,0,0,0,0,0
SP-04033,ok,reserve,27086,0,0,0,0
SP-04034,ok,reserve,11405,0,0,0,0
SP-04035,ok,goals+,0,0,9456,25362,95112
SP-04036,ok,reserve,10771,0,0,0,0
SP-04037,ok,reserve,28043,0,0,0,0
SP-04038,deficit,none,0,0,0,0,0
SP-04039,ok,debt,0,65285,0,0,0
SP-04040,deficit,none,0,0,0,0,0
SP-04041,deficit,none,0,0,0,0,0
SP-04042,ok,reserve,10221,6582,0,0,0
SP-04043,deficit,none,0,0,0,0,0
SP-04044,deficit,none,0,0,0,0,0
SP-04045,deficit,none,0,0,0,0,0
SP-04046,ok,reserve,459,0,0,0,0
SP-04047,ok,reserve,21326,0,0,0,0
SP-04048,ok,reserve,6828,0,0,0,0
SP-04049,ok,reserve,8802,0,0,0,0
SP-04050,deficit,none,0,0,0,0,0
SP-04051,ok,reserve,5944,0,0,0,0
SP-04052,ok,reserve,19189,0,0,0,0
SP-04053,ok,goals+,0,0,44057,2301,1414745
SP-04054,deficit,none,0,0,0,0,0
SP-04055,ok,reserve,36684,0,0,0,0
SP-04056,ok,reserve,13272,0,0,0,0
SP-04057,ok,goals+,0,0,18083,0,9749
SP-04058,ok,reserve,2838,0,0,0,0
SP-04059,ok,debt,0,1990,0,0,0
SP-04060,ok,debt,0,30190,0,0,0
SP-04061,ok,reserve,2058,0,0,0,0
SP-04062,deficit,none,0,0,0,0,0
SP-04063,ok,reserve,11518,0,0,0,0
SP-04064,ok,reserve,56590,0,0,0,0
SP-04065,ok,reserve,18897,0,0,0,0
SP-04066,ok,goals+,0,0,6607,0,206371
SP-04067,ok,debt,0,5068,0,0,0
SP-04068,ok,goals+,0,0,22,0,604
SP-04069,ok,reserve,3001,0,0,0,0
SP-04070,ok,goals+,0,0,0,37390,12444
SP-04071,ok,reserve,1431014299,0,0,0,0
SP-04072,ok,debt,0,18884,0,0,0
SP-04073,ok,debt,0,2832,0,0,0
SP-04074,deficit,none,0,0,0,0,0
SP-04075,ok,goals+,0,0,14385,0,121175
SP-04076,deficit,none,0,0,0,0,0
SP-04077,ok,debt,0,51932,0,0,0
SP-04078,ok,reserve,7501,0,0,0,0
SP-04079,ok,debt,0,21425,0,0,54826
SP-04080,deficit,none,0,0,0,0,0
SP-04081,ok,debt,0,8392,0,0,0
SP-04082,ok,reserve,12102,0,0,0,0
SP-04083,deficit,none,0,0,0,0,0
SP-04084,ok,reserve,19601,0,0,0,0
SP-04085,deficit,none,0,0,0,0,0
SP-04086,ok,goals+,2245,0,11670,8426,0
SP-04087,ok,reserve,20344,0,0,0,0
SP-04088,ok,reserve,11944,0,0,0,0
SP-04089,ok,reserve,9615,0,0,0,0
SP-04090,ok,reserve,4359,0,0,0,0
SP-04091,ok,debt,0,33547,0,0,0
SP-04092,ok,debt,0,15749,0,0,0
SP-04093,ok,reserve,994,0,0,0,0
SP-04094,ok,reserve,7647,0,0,0,0
SP-04095,ok,goals+,0,0,7656,0,596415
SP-04096,ok,debt,0,30142,0,0,0
SP-04097,ok,goals+,10345,0,0,21691,0
SP-04098,ok,debt,0,24921,0,0,0
SP-04099,ok,goals+,0,0,8887,42416,75542
SP-04100,ok,goals+,0,0,6397,0,14148
SP-04101,ok,debt,0,11091,0,0,0
SP-04102,ok,goals+,0,0,8672,28023,91203
SP-04103,ok,reserve,5874,0,0,0,0
SP-04104,ok,reserve,35711,0,0,0,0
SP-04105,ok,reserve,9436,0,0,0,0
SP-04106,ok,reserve,14262,0,0,0,0
SP-04107,ok,debt,0,9591,0,0,0
SP-04108,ok,debt,0,3890,0,0,0
SP-04109,ok,debt,0,13515,0,0,0
SP-04110,ok,reserve,67,0,0,0,0
SP-04111,ok,debt,0,9617,0,0,0
SP-04112,ok,reserve,12077,0,0,0,0
SP-04113,ok,debt,0,249517974,0,0,0
SP-04114,ok,debt,0,18529,0,0,0
SP-04115,ok,debt,0,16466,0,0,0
SP-04116,deficit,none,0,0,0,0,0
SP-04117,ok,reserve,2885,0,0,0,0
SP-04118,ok,goals+,0,0,67959,0,22804
SP-04119,ok,goals+,0,0,118864,0,20625
SP-04120,ok,reserve,6015,0,0,0,0
SP-04121,deficit,none,0,0,0,0,0
SP-04122,deficit,none,0,0,0,0,0
SP-04123,ok,reserve,11267,0,0,0,0
SP-04124,deficit,none,0,0,0,0,0
SP-04125,deficit,none,0,0,0,0,0
SP-04126,ok,debt,0,21127,0,0,0
SP-04127,ok,reserve,33808,7688,0,0,0
SP-04128,ok,reserve,30360,0,0,0,0
SP-04129,deficit,none,0,0,0,0,0
SP-04130,ok,debt,0,26019,0,0,0
SP-04131,ok,reserve,43380,0,0,0,0
SP-04132,ok,reserve,9499,0,0,0,0
SP-04133,ok,reserve,25550,0,0,0,0
SP-04134,ok,reserve,15482,1947,0,0,0
SP-04135,ok,reserve,6421,0,0,0,0
SP-04136,ok,debt,0,26774,0,0,0
SP-04137,ok,goals+,0,0,1122,0,1360109
SP-04138,ok,debt,0,21210,0,0,0
SP-04139,ok,reserve,9080,0,0,0,0
SP-04140,ok,debt,0,960,0,0,100368
SP-04141,ok,reserve,17036,0,0,0,0
SP-04142,ok,reserve,5176,0,0,0,0
SP-04143,ok,reserve,9764,0,0,0,0
SP-04144,ok,reserve,8277,0,0,0,0
SP-04145,deficit,none,0,0,0,0,0
SP-04146,deficit,none,0,0,0,0,0
SP-04147,ok,debt,0,21582,0,0,0
SP-04148,ok,reserve,38180,0,0,0,0
SP-04149,ok,reserve,11892,0,0,0,0
SP-04150,ok,reserve,33337,0,0,0,0
SP-04151,ok,debt,2048,3425,0,0,0
SP-04152,ok,reserve,125,0,0,0,0
SP-04153,ok,debt,0,11276,0,0,0
SP-04154,ok,debt,0,7004,0,0,0
SP-04155,ok,debt,0,501955223,0,0,1527479405
SP-04156,ok,reserve,36516,0,0,0,0
SP-04157,ok,reserve,26360,0,0,0,0
SP-04158,deficit,none,0,0,0,0,0
SP-04159,ok,reserve,4504,0,0,0,0
SP-04160,ok,reserve,3440,0,0,0,0
SP-04161,ok,goals+,0,0,70483,3827,483026
SP-04162,ok,reserve,6358,0,0,0,0
SP-04163,ok,reserve,73481,0,0,0,0
SP-04164,deficit,none,0,0,0,0,0
SP-04165,ok,debt,0,10215,0,0,0
SP-04166,deficit,none,0,0,0,0,0
SP-04167,deficit,none,0,0,0,0,0
SP-04168,ok,reserve,8630,0,0,0,0
SP-04169,ok,debt,1500,51360,0,0,0
SP-04170,deficit,none,0,0,0,0,0
SP-04171,ok,reserve,34398,0,0,0,0
SP-04172,ok,reserve,8532,620,0,0,0
SP-04173,ok,debt,0,12575,0,0,0
SP-04174,ok,reserve,12182,0,0,0,0
SP-04175,ok,goals+,0,0,11564,19147,394968
SP-04176,ok,reserve,82,0,0,0,0
SP-04177,ok,reserve,15897,0,0,0,0
SP-04178,deficit,none,0,0,0,0,0
SP-04179,ok,debt,0,29274,0,0,5175441
SP-04180,ok,reserve,27337,0,0,0,0
SP-04181,ok,reserve,15000,0,0,0,0
SP-04182,ok,reserve,3584,0,0,0,0
SP-04183,ok,reserve,6438,0,0,0,0
SP-04184,ok,reserve,3449,0,0,0,0
SP-04185,ok,reserve,5183,0,0,0,0
SP-04186,deficit,none,0,0,0,0,0
SP-04187,ok,debt,9838,11733,0,0,0
SP-04188,ok,reserve,21469,0,0,0,0
SP-04189,deficit,none,0,0,0,0,0
SP-04190,ok,reserve,45528,0,0,0,0
SP-04191,ok,reserve,12136,0,0,0,0
SP-04192,ok,reserve,49134,0,0,0,0
SP-04193,deficit,none,0,0,0,0,0
SP-04194,ok,reserve,39,0,0,0,0
SP-04195,ok,reserve,28018,0,0,0,0
SP-04196,ok,reserve,34566,0,0,0,0
SP-04197,deficit,none,0,0,0,0,0
SP-04198,ok,reserve,6071,0,0,0,0
SP-04199,ok,reserve,6889,0,0,0,0
SP-04200,deficit,none,0,0,0,0,0
SP-04201,ok,reserve,23217,0,0,0,0
SP-04202,ok,reserve,70314,0,0,0,0
SP-04203,ok,reserve,28593,0,0,0,0
SP-04204,ok,reserve,19457,0,0,0,0
SP-04205,ok,reserve,24426,0,0,0,0
SP-04206,deficit,none,0,0,0,0,0
SP-04207,ok,reserve,8258,0,0,0,0
SP-04208,ok,reserve,20317,0,0,0,0
SP-04209,deficit,none,0,0,0,0,0
SP-04210,ok,debt,0,4531,0,0,0
SP-04211,ok,reserve,74101,0,0,0,0
SP-04212,ok,reserve,22957,0,0,0,0
SP-04213,ok,debt,0,114136,0,0,0
SP-04214,deficit,none,0,0,0,0,0
SP-04215,ok,goals+,0,0,0,45801,32754
SP-04216,deficit,none,0,0,0,0,0
SP-04217,ok,reserve,11452,0,0,0,0
SP-04218,deficit,none,0,0,0,0,0
SP-04219,ok,reserve,18230,0,0,0,0
SP-04220,ok,reserve,7476,0,0,0,0
SP-04221,deficit,none,0,0,0,0,610330
SP-04222,ok,reserve,5488,0,0,0,0
SP-04223,ok,reserve,9030,0,0,0,0
SP-04224,ok,debt,0,27429,0,0,0
SP-04225,deficit,none,0,0,0,0,0
SP-04226,ok,reserve,5089,0,0,0,0
SP-04227,ok,debt,0,11001,0,0,0
SP-04228,ok,reserve,30282,0,0,0,0
SP-04229,ok,reserve,9848,0,0,0,0
SP-04230,deficit,none,0,0,0,0,0
SP-04231,ok,debt,0,7733,0,0,0
SP-04232,ok,reserve,23791,0,0,0,0
SP-04233,ok,reserve,14508,0,0,0,0
SP-04234,ok,reserve,27328,0,0,0,0
SP-04235,ok,reserve,4151,0,0,0,0
SP-04236,ok,reserve,17,0,0,0,0
SP-04237,ok,debt,0,31776,0,0,0
SP-04238,deficit,none,0,0,0,0,0
SP-04239,deficit,none,0,0,0,0,0
SP-04240,ok,reserve,28193,0,0,0,0
SP-04241,ok,debt,0,8370,0,0,0
SP-04242,deficit,none,0,0,0,0,0
SP-04243,ok,reserve,58193,0,0,0,0
SP-04244,deficit,none,0,0,0,0,0
SP-04245,ok,debt,0,40861,0,0,0
SP-04246,ok,reserve,8609,0,0,0,0
SP-04247,ok,debt,0,14434,0,0,0
SP-04248,deficit,none,0,0,0,0,0
SP-04249,ok,reserve,30951,0,0,0,0
SP-04250,ok,goals+,0,0,1862,0,92785
SP-04251,deficit,none,0,0,0,0,0
SP-04252,ok,reserve,13546,0,0,0,0
SP-04253,ok,debt,0,13188,0,0,0
SP-04254,ok,reserve,24734,0,0,0,0
SP-04255,ok,reserve,2691,0,0,0,0
SP-04256,ok,reserve,3026,0,0,0,0
SP-04257,ok,debt,0,4739,0,0,0
SP-04258,ok,reserve,10975,0,0,0,0
SP-04259,ok,reserve,8153,0,0,0,0
SP-04260,deficit,none,0,0,0,0,0
SP-04261,ok,reserve,35378,0,0,0,0
SP-04262,ok,reserve,48854,0,0,0,0
SP-04263,ok,goals+,0,0,29860,0,1405837
SP-04264,ok,reserve,5882,0,0,0,0
SP-04265,ok,reserve,17467,0,0,0,0
SP-04266,ok,reserve,29363,0,0,0,0
SP-04267,ok,reserve,4351,0,0,0,0
SP-04268,ok,debt,6928,9474,0,0,0
SP-04269,ok,reserve,7317,0,0,0,0
SP-04270,ok,reserve,4461,0,0,0,0
SP-04271,ok,debt,7557,12906,0,0,0
SP-04272,deficit,none,0,0,0,0,0
SP-04273,ok,reserve,4718,0,0,0,0
SP-04274,ok,debt,0,57186,0,0,0
SP-04275,deficit,none,0,0,0,0,0
SP-04276,ok,reserve,29011,0,0,0,0
SP-04277,ok,reserve,8503,0,0,0,0
SP-04278,ok,reserve,124,0,0,0,0
SP-04279,ok,reserve,11839,0,0,0,0
SP-04280,ok,reserve,42899,0,0,0,0
SP-04281,ok,reserve,459547306,0,0,0,0
SP-04282,ok,debt,0,14518,0,0,0
SP-04283,ok,reserve,38737,0,0,0,0
SP-04284,deficit,none,0,0,0,0,0
SP-04285,ok,debt,0,10982,0,0,0
SP-04286,ok,goals+,12397,0,16952,0,0
SP-04287,ok,reserve,10228,0,0,0,0
SP-04288,ok,debt,740,1624,0,0,0
SP-04289,ok,debt,0,46852,0,0,0
SP-04290,deficit,none,0,0,0,0,0
SP-04291,ok,reserve,5019,0,0,0,0
SP-04292,ok,reserve,16054,0,0,0,0
SP-04293,deficit,none,0,0,0,0,0
SP-04294,ok,reserve,12340,0,0,0,0
SP-04295,deficit,none,0,0,0,0,0
SP-04296,ok,reserve,18329,0,0,0,0
SP-04297,ok,goals+,0,0,0,14084,28786
SP-04298,ok,debt,0,4008,0,0,0
SP-04299,ok,reserve,18337,0,0,0,0
SP-04300,ok,debt,0,32018,0,0,137934
SP-04301,deficit,none,0,0,0,0,0
SP-04302,ok,reserve,21599,0,0,0,0
SP-04303,deficit,none,0,0,0,0,0
SP-04304,ok,reserve,31627,0,0,0,0
SP-04305,ok,debt,0,13067,0,0,1580946
SP-04306,ok,reserve,5810,0,0,0,0
SP-04307,ok,reserve,4010,0,0,0,0
SP-04308,ok,reserve,35641,0,0,0,0
SP-04309,ok,reserve,51500,0,0,0,0
SP-04310,deficit,none,0,0,0,0,0
SP-04311,ok,debt,0,40705,0,0,0
SP-04312,deficit,none,0,0,0,0,0
SP-04313,ok,reserve,40097,0,0,0,0
SP-04314,deficit,none,0,0,0,0,0
SP-04315,ok,debt,0,4494,0,0,0
SP-04316,ok,reserve,49336,0,0,0,0
SP-04317,ok,debt,2007,11312,0,0,0
SP-04318,ok,reserve,25641,0,0,0,0
SP-04319,ok,debt,0,12662,0,0,0
SP-04320,ok,reserve,29,0,0,0,0
SP-04321,ok,debt,0,62014,0,0,0
SP-04322,ok,reserve,7811,0,0,0,0
SP-04323,deficit,none,0,0,0,0,0
SP-04324,ok,reserve,36288,0,0,0,0
SP-04325,ok,reserve,25126,0,0,0,0
SP-04326,deficit,none,0,0,0,0,0
SP-04327,ok,debt,1446,16498,0,0,0
SP-04328,ok,debt,0,6538,0,0,8778
SP-04329,ok,debt,0,74163,0,0,3069
SP-04330,ok,reserve,16443,0,0,0,0
SP-04331,ok,reserve,5919,0,0,0,0
SP-04332,deficit,none,0,0,0,0,0
SP-04333,ok,reserve,2194,0,0,0,0
SP-04334,ok,reserve,28687,0,0,0,0
SP-04335,deficit,none,0,0,0,0,0
SP-04336,ok,reserve,19211,0,0,0,0
SP-04337,ok,reserve,11025,0,0,0,0
SP-04338,deficit,none,0,0,0,0,0
SP-04339,ok,debt,0,14705,0,0,0
SP-04340,ok,reserve,5980,0,0,0,0
SP-04341,ok,reserve,3219,0,0,0,0
SP-04342,ok,reserve,29117,0,0,0,0
SP-04343,ok,debt,0,14663,0,0,0
SP-04344,ok,reserve,26530,0,0,0,0
SP-04345,ok,reserve,20332,15547,0,0,0
SP-04346,ok,goals+,0,0,27474,42536,6666
SP-04347,ok,goals+,0,0,0,78158,1930087
SP-04348,ok,reserve,16070,0,0,0,0
SP-04349,ok,goals+,0,0,26342,0,5980
SP-04350,ok,reserve,12683,0,0,0,0
SP-04351,ok,debt,0,4946,0,0,0
SP-04352,deficit,none,0,0,0,0,0
SP-04353,ok,reserve,11609,0,0,0,0
SP-04354,ok,debt,0,4824,0,0,0
SP-04355,ok,debt,0,13706,0,0,0
SP-04356,deficit,none,0,0,0,0,0
SP-04357,ok,debt,0,26369,0,0,329871
SP-04358,ok,debt,0,10510,0,0,0
SP-04359,ok,reserve,33453,0,0,0,0
SP-04360,ok,reserve,3746,0,0,0,0
SP-04361,ok,reserve,15864,0,0,0,0
SP-04362,ok,reserve,12,0,0,0,0
SP-04363,ok,debt,2520,14313,0,0,0
SP-04364,ok,reserve,14714,0,0,0,0
SP-04365,ok,debt,0,45315559,0,0,0
SP-04366,ok,reserve,8812,2525,0,0,0
SP-04367,ok,reserve,17034,0,0,0,0
SP-04368,deficit,none,0,0,0,0,0
SP-04369,ok,reserve,11580,0,0,0,0
SP-04370,ok,reserve,24231,0,0,0,0
SP-04371,ok,goals+,0,0,0,148246,323359
SP-04372,ok,reserve,2433,0,0,0,0
SP-04373,deficit,none,0,0,0,0,0
SP-04374,deficit,none,0,0,0,0,0
SP-04375,ok,goals+,0,0,22912,0,97173
SP-04376,ok,goals+,0,0,21197,6091,177244
SP-04377,deficit,none,0,0,0,0,0
SP-04378,ok,reserve,5758,0,0,0,0
SP-04379,ok,reserve,45618,0,0,0,0
SP-04380,deficit,none,0,0,0,0,0
SP-04381,ok,reserve,22171,0,0,0,0
SP-04382,ok,debt,0,2940,0,0,0
SP-04383,ok,reserve,20897,0,0,0,0
SP-04384,deficit,none,0,0,0,0,0
SP-04385,ok,reserve,22650,0,0,0,0
SP-04386,deficit,none,0,0,0,0,0
SP-04387,ok,debt,0,35779,0,0,0
SP-04388,ok,reserve,271,0,0,0,0
SP-04389,ok,debt,0,15744,0,0,323148
SP-04390,deficit,none,0,0,0,0,0
SP-04391,ok,reserve,9710,0,0,0,0
SP-04392,ok,reserve,9096,0,0,0,0
SP-04393,ok,reserve,1332,0,0,0,0
SP-04394,ok,reserve,21792,0,0,0,0
SP-04395,ok,reserve,5542,0,0,0,0
SP-04396,ok,reserve,3920,0,0,0,0
SP-04397,ok,reserve,2185,0,0,0,0
SP-04398,ok,reserve,27682,0,20198,0,0
SP-04399,ok,reserve,20998,12098,0,0,0
SP-04400,deficit,none,0,0,0,0,57292
SP-04401,ok,reserve,33109,0,0,0,0
SP-04402,ok,reserve,36458,0,0,0,0
SP-04403,ok,reserve,13728,0,0,0,0
SP-04404,ok,reserve,166,0,0,0,0
SP-04405,ok,reserve,44479,0,0,0,0
SP-04406,deficit,none,0,0,0,0,0
SP-04407,ok,goals+,0,0,319401166,0,2194214641
SP-04408,ok,reserve,18130,0,0,0,0
SP-04409,ok,reserve,8526,0,0,0,0
SP-04410,deficit,none,0,0,0,0,0
SP-04411,ok,reserve,35424,0,0,0,0
SP-04412,ok,goals+,0,0,0,30590,751857
SP-04413,ok,reserve,29082,0,0,0,0
SP-04414,ok,debt,0,24824,0,0,0
SP-04415,ok,reserve,18361,0,0,0,0
SP-04416,deficit,none,0,0,0,0,0
SP-04417,ok,reserve,51017,0,0,0,0
SP-04418,ok,reserve,13361,0,0,0,0
SP-04419,ok,reserve,16085,0,0,0,0
SP-04420,ok,goals+,0,0,0,4018,347553
SP-04421,ok,reserve,3956,0,0,0,0
SP-04422,deficit,none,0,0,0,0,0
SP-04423,ok,reserve,25453,0,0,0,0
SP-04424,ok,reserve,8471,0,0,0,0
SP-04425,ok,reserve,10025,0,0,0,0
SP-04426,deficit,none,0,0,0,0,0
SP-04427,ok,reserve,12436,0,0,0,0
SP-04428,ok,reserve,21465,0,0,0,0
SP-04429,deficit,none,0,0,0,0,0
SP-04430,ok,debt,0,4064,0,0,0
SP-04431,ok,goals+,0,0,3032,0,747680
SP-04432,ok,reserve,26103,5898,0,0,0
SP-04433,ok,reserve,12483,0,0,0,0
SP-04434,ok,debt,4949,11776,0,0,0
SP-04435,ok,debt,0,8905,0,0,0
SP-04436,ok,goals+,0,0,31167,0,417186
SP-04437,ok,reserve,23753,0,0,0,0
SP-04438,deficit,none,0,0,0,0,0
SP-04439,ok,reserve,15114,0,0,0,0
SP-04440,deficit,none,0,0,0,0,0
SP-04441,ok,debt,0,43105,0,0,0
SP-04442,ok,debt,0,22297,0,0,0
SP-04443,ok,reserve,13252,0,0,0,0
SP-04444,ok,debt,0,4177,0,0,0
SP-04445,ok,debt,0,1153,0,0,0
SP-04446,ok,goals+,0,0,10,0,176
SP-04447,ok,reserve,17333,0,0,0,0
SP-04448,ok,reserve,25885,0,0,0,0
SP-04449,deficit,none,0,0,0,0,386537901
SP-04450,ok,debt,0,33291,0,0,0
SP-04451,ok,goals+,0,0,6924,0,184298
SP-04452,deficit,none,0,0,0,0,0
SP-04453,ok,reserve,5306,0,0,0,0
SP-04454,ok,reserve,4645,0,0,0,0
SP-04455,ok,goals+,0,0,80730,0,914329
SP-04456,ok,goals+,0,0,2446,39817,144491
SP-04457,ok,reserve,23316,0,0,0,0
SP-04458,deficit,none,0,0,0,0,0
SP-04459,ok,reserve,8286,0,0,0,0
SP-04460,ok,reserve,2531,0,0,0,0
SP-04461,ok,debt,0,16757,0,0,0
SP-04462,ok,debt,0,37441,0,0,0
SP-04463,ok,reserve,41775,0,0,0,0
SP-04464,ok,reserve,30327,0,0,0,0
SP-04465,ok,reserve,4416,0,0,0,0
SP-04466,ok,reserve,1393,0,0,0,0
SP-04467,ok,debt,0,10266,0,0,0
SP-04468,deficit,none,0,0,0,0,0
SP-04469,ok,reserve,13488,0,0,0,0
SP-04470,ok,reserve,15564,0,0,0,0
SP-04471,ok,debt,0,7344,0,0,0
SP-04472,ok,reserve,21035,0,0,0,0
SP-04473,ok,goals+,0,0,18570,0,1025530
SP-04474,ok,reserve,17935,0,0,0,0
SP-04475,ok,goals+,0,0,46463,0,223393
SP-04476,ok,debt,0,21172,0,0,0
SP-04477,deficit,none,0,0,0,0,0
SP-04478,ok,goals+,0,0,17515,13005,109437
SP-04479,ok,reserve,652,0,0,0,0
SP-04480,ok,reserve,97771,0,0,0,0
SP-04481,ok,goals+,0,0,0,24928,40738
SP-04482,ok,reserve,10750,0,0,0,0
SP-04483,deficit,none,0,0,0,0,0
SP-04484,ok,reserve,1244,0,0,0,0
SP-04485,ok,reserve,16585,0,0,0,0
SP-04486,ok,reserve,11936,0,0,0,0
SP-04487,ok,reserve,89771,0,0,0,0
SP-04488,ok,reserve,53,0,0,0,0
SP-04489,ok,reserve,12125,0,0,0,0
SP-04490,ok,reserve,1761,0,0,0,0
SP-04491,ok,reserve,6705323,0,0,0,0
SP-04492,deficit,none,0,0,0,0,76438
SP-04493,ok,reserve,28226,0,0,0,0
SP-04494,deficit,none,0,0,0,0,0
SP-04495,ok,reserve,34738,8874,0,0,0
SP-04496,ok,reserve,30814,0,0,0,0
SP-04497,ok,reserve,39416,0,6315,18231,0
SP-04498,ok,reserve,24562,0,0,0,0
SP-04499,ok,debt,0,25853,0,0,0
SP-04500,deficit,none,0,0,0,0,0
SP-04501,ok,reserve,19913,0,0,0,0
SP-04502,ok,debt,2617,4037,0,0,0
SP-04503,ok,debt,0,21594,0,0,0
SP-04504,ok,goals+,0,0,20149,0,259959
SP-04505,ok,reserve,12250,0,0,0,0
SP-04506,deficit,none,0,0,0,0,0
SP-04507,deficit,none,0,0,0,0,0
SP-04508,ok,reserve,32853,0,0,0,0
SP-04509,ok,reserve,30005,0,0,0,0
SP-04510,ok,goals+,0,0,24316,0,16566
SP-04511,ok,reserve,12638,0,0,0,0
SP-04512,ok,reserve,9321,0,0,0,0
SP-04513,ok,reserve,15735,0,0,0,0
SP-04514,ok,reserve,39140,0,0,0,0
SP-04515,ok,goals+,0,0,7368,0,4548332
SP-04516,ok,debt,14857,18228,0,0,0
SP-04517,ok,reserve,3358,0,0,0,0
SP-04518,ok,reserve,3103,0,0,0,0
SP-04519,ok,goals+,0,0,0,1916,95343
SP-04520,deficit,none,0,0,0,0,0
SP-04521,ok,reserve,7930,0,0,0,0
SP-04522,ok,reserve,44501,0,0,0,0
SP-04523,ok,reserve,52949,0,0,0,0
SP-04524,deficit,none,0,0,0,0,0
SP-04525,deficit,none,0,0,0,0,0
SP-04526,ok,debt,0,32832,0,0,60914
SP-04527,ok,reserve,6107,0,0,0,0
SP-04528,ok,reserve,9157,0,0,0,0
SP-04529,ok,reserve,21521,0,0,0,0
SP-04530,ok,reserve,112,0,0,0,0
SP-04531,ok,debt,0,24888,0,0,143764
SP-04532,ok,reserve,18083,0,0,0,0
SP-04533,ok,reserve,791652546,0,0,0,0
SP-04534,ok,reserve,6037,0,0,0,0
SP-04535,deficit,none,0,0,0,0,0
SP-04536,deficit,none,0,0,0,0,0
SP-04537,ok,debt,0,3767,0,0,0
SP-04538,ok,reserve,14433,322,0,0,0
SP-04539,ok,reserve,8225,0,0,0,0
SP-04540,ok,goals+,0,0,0,13595,7997
SP-04541,ok,reserve,87511,0,0,0,0
SP-04542,deficit,none,0,0,0,0,0
SP-04543,ok,reserve,10510,0,0,0,0
SP-04544,ok,reserve,23032,0,0,0,0
SP-04545,ok,reserve,9767,0,0,0,0
