id,status,dom,res,debt,goal,inv,lump
SP3-03613,ok,reserve,5467,0,4482,983,0
SP3-03614,ok,reserve,3128,3126,1563,0,0
SP3-03615,invalid,none,0,0,0,0,0
SP3-03616,ok,goals+,0,0,74417,49610,791404
SP3-03617,ok,goals+,0,0,52327,0,982856
SP3-03618,ok,debt,18915,18915,0,0,0
SP3-03619,deficit,none,0,0,0,0,0
SP3-03620,ok,reserve,11098,0,2423,8673,0
SP3-03621,ok,reserve,3128,3126,1563,0,0
SP3-03622,ok,reserve,34211,0,3744,30466,0
SP3-03623,ok,debt,15429,30858,0,5143,49671
SP3-03624,ok,goals+,0,0,995,7270,524089
SP3-03625,ok,reserve,164212,0,123157,41052,6856162
SP3-03626,deficit,none,0,0,0,0,0
SP3-03627,deficit,none,0,0,0,0,53617
SP3-03628,deficit,none,0,0,0,0,7234725
SP3-03629,ok,reserve,21245,21244,10622,0,162269
SP3-03630,ok,reserve,2061,0,2061,0,0
SP3-03631,ok,debt,6314,6314,0,0,144641
SP3-03632,deficit,none,0,0,0,0,146930
SP3-03633,ok,reserve,34068,0,26503,7563,0
SP3-03634,ok,reserve,7292,3125,0,0,0
SP3-03635,ok,debt,3331,6664,0,1110,215698
SP3-03636,deficit,none,0,0,0,0,0
SP3-03637,ok,goals+,0,0,0,9913,907656
SP3-03638,ok,debt,1716,1716,0,0,0
SP3-03639,ok,reserve,6624,0,0,0,0
SP3-03640,deficit,none,0,0,0,0,0
SP3-03641,ok,reserve,14162,0,0,0,0
SP3-03642,ok,reserve,10782,0,9702,1078,3864013
SP3-03643,ok,debt,4669,9340,1556,0,104004
SP3-03644,ok,reserve,6848,0,6848,0,0
SP3-03645,deficit,none,0,0,0,0,0
SP3-03646,ok,reserve,921,920,460,0,0
SP3-03647,deficit,none,0,0,0,0,774036
SP3-03648,ok,reserve,46891,0,0,46890,0
SP3-03649,invalid,none,0,0,0,0,0
SP3-03650,deficit,none,0,0,0,0,0
SP3-03651,deficit,none,0,0,0,0,0
SP3-03652,ok,goals+,0,0,4881,0,189786
SP3-03653,deficit,none,0,0,0,0,694072
SP3-00366,invalid,none,0,0,0,0,0
SP3-03655,ok,reserve,5809,0,0,5808,270777
SP3-03656,ok,reserve,1667,1665,0,832,0
SP3-03657,ok,debt,0,8395,1398,4196,286919
SP3-03658,deficit,none,0,0,0,0,0
SP3-03659,deficit,none,0,0,0,0,0
SP3-03660,deficit,none,0,0,0,0,0
SP3-03661,ok,goals+,0,0,118135,39378,4114850
SP3-03662,deficit,none,0,0,0,0,0
SP3-03663,invalid,none,0,0,0,0,0
SP3-03664,ok,debt,21706,21706,0,0,34026
SP3-03665,ok,reserve,111104,47615,0,0,0
SP3-03666,ok,reserve,12468,5343,0,0,0
SP3-03667,ok,reserve,23951,0,0,0,0
SP3-03668,ok,reserve,124677,53433,0,0,0
SP3-03669,ok,goals+,0,0,12171,8113,0
SP3-03670,deficit,none,0,0,0,0,0
SP3-03671,ok,goals+,0,0,85644,19569,1472619
SP3-03672,ok,none,0,0,0,0,0
SP3-03673,ok,reserve,244238,0,61059,183178,1566600
SP3-03674,ok,reserve,67271,0,60542,6726,2205640
SP3-03675,ok,debt,5554,5554,2777,0,0
SP3-03676,deficit,none,0,0,0,0,1785621
SP3-03677,ok,reserve,449,448,0,0,92992
SP3-03678,invalid,none,0,0,0,0,0
SP3-03679,ok,reserve,3602,3601,1800,0,0
SP3-03680,ok,debt,2350,4701,0,783,23589
SP3-03681,ok,goals+,0,0,169572,103614,548767
SP3-03682,ok,reserve,9772,9771,0,0,0
SP3-03683,deficit,none,0,0,0,0,75432
SP3-03684,ok,debt,0,2487,1657,0,0
SP3-03685,ok,reserve,13617,0,13616,0,458657
SP3-03686,deficit,none,0,0,0,0,0
SP3-03687,ok,debt,0,11268,7512,0,54496
SP3-03688,deficit,none,0,0,0,0,0
SP3-03689,ok,reserve,9326,0,0,0,0
SP3-03690,ok,reserve,2488,1066,0,0,0
SP3-03691,deficit,none,0,0,0,0,115909
SP3-03692,ok,reserve,18745,0,11474,7270,0
SP3-03693,ok,reserve,5876,2517,0,0,0
SP3-03694,ok,reserve,4255,4252,850,1275,0
SP3-03695,deficit,none,0,0,0,0,0
SP3-03696,deficit,none,0,0,0,0,0
SP3-03697,ok,reserve,1105,1102,330,220,0
SP3-03698,deficit,none,0,0,0,0,264057
SP3-03699,deficit,none,0,0,0,0,0
SP3-03700,deficit,none,0,0,0,0,79936
SP3-03701,ok,reserve,6222,0,6221,0,0
SP3-03702,ok,goals+,0,0,0,16764,1876557
SP3-03703,ok,reserve,4177,0,4176,0,0
SP3-03704,ok,reserve,31508,31506,10552,5200,243466
SP3-03705,ok,goals+,0,0,0,1054,337096
SP3-03706,ok,reserve,5413,5410,2414,290,130075
SP3-03707,ok,goals+,0,0,20794,32421,0
SP3-03708,ok,goals+,0,0,21153,27495,63023
SP3-03709,ok,reserve,12692,0,0,0,0
SP3-03710,ok,reserve,6382,6381,3190,0,0
SP3-03711,ok,reserve,59098,0,34562,24534,0
SP3-03712,ok,reserve,8239,0,0,8238,0
SP3-03713,deficit,none,0,0,0,0,0
SP3-03714,ok,debt,13549,27100,4516,0,1004384
SP3-03715,ok,reserve,323,322,0,0,0
SP3-03716,deficit,none,0,0,0,0,204070
SP3-03717,invalid,none,0,0,0,0,0
SP3-03718,ok,reserve,4890,0,0,4890,0
SP3-03719,invalid,none,0,0,0,0,0
SP3-03720,deficit,none,0,0,0,0,296963
SP3-03721,deficit,none,0,0,0,0,134589
SP3-03722,ok,goals+,0,0,3401,2266,2191635
SP3-03723,ok,debt,4647,9295,1549,0,26917
SP3-03724,deficit,none,0,0,0,0,0
SP3-03725,ok,goals+,0,0,8728,3088,0
SP3-03726,ok,goals+,0,0,0,22237,0
SP3-03727,ok,reserve,6185,6184,0,0,0
SP3-03728,ok,debt,1060,1060,0,0,0
SP3-03729,ok,reserve,1882,1881,0,0,0
SP3-03730,ok,reserve,4298,4296,2148,0,0
SP3-03731,ok,reserve,16441,0,0,0,0
SP3-03732,ok,reserve,4456,4454,2227,0,0
SP3-03733,deficit,none,0,0,0,0,0
SP3-03734,ok,goals+,0,0,57132,33624,0
SP3-03735,deficit,none,0,0,0,0,373252
SP3-03736,ok,goals+,0,0,0,35530,657747
SP3-03737,deficit,none,0,0,0,0,0
SP3-03738,deficit,none,0,0,0,0,0
SP3-03739,ok,debt,53889,107780,13657,4305,3618431
SP3-03740,ok,goals+,0,0,61248,183747,4711684
SP3-03741,ok,reserve,693,691,345,0,0
SP3-03742,ok,debt,4526,4526,2263,0,0
SP3-03743,ok,reserve,261,260,130,0,0
SP3-03744,ok,reserve,5964,5963,0,0,2168337
SP3-03745,deficit,none,0,0,0,0,65562
SP3-03746,deficit,none,0,0,0,0,26346
SP3-03747,deficit,none,0,0,0,0,0
SP3-03748,deficit,none,0,0,0,0,0
SP3-03749,ok,debt,3079,6159,1026,0,38574
SP3-03750,ok,debt,2678,2678,1339,0,0
SP3-03751,invalid,none,0,0,0,0,0
SP3-02447,invalid,none,0,0,0,0,0
SP3-03753,ok,reserve,8526,8524,4042,219,49501
SP3-03754,ok,debt,44828,44828,0,0,3036274
SP3-03755,ok,reserve,18947,0,0,0,0
SP3-03756,deficit,none,0,0,0,0,2525423
SP3-03757,ok,reserve,14294,0,8599,5693,0
SP3-03758,ok,goals+,0,0,7424,6415,17354
SP3-03759,ok,reserve,744,743,371,0,0
SP3-03760,ok,debt,132848,265698,0,44282,453515
SP3-03761,ok,debt,8829,17658,2943,0,278982
SP3-03762,ok,goals+,0,0,9489,1004,142906
SP3-03763,ok,debt,24955,49912,3988,4329,28964
SP3-03764,ok,reserve,7181,0,1795,5385,0
SP3-03765,deficit,none,0,0,0,0,412284
SP3-03766,deficit,none,0,0,0,0,0
SP3-03767,ok,reserve,99213,0,0,0,0
SP3-03768,deficit,none,0,0,0,0,65562
SP3-03769,ok,reserve,1808,1807,0,0,0
SP3-03770,deficit,none,0,0,0,0,0
SP3-03771,deficit,none,0,0,0,0,433801
SP3-03772,deficit,none,0,0,0,0,30236
SP3-03773,ok,reserve,1969,843,0,0,0
SP3-03774,ok,debt,12931,25864,4310,0,13523
SP3-03775,ok,goals+,0,0,0,28593,518729
SP3-03776,deficit,none,0,0,0,0,100525
SP3-03777,ok,reserve,7037,7036,3518,0,0
SP3-03778,ok,reserve,17967,0,5373,12592,0
SP3-03779,deficit,none,0,0,0,0,0
SP3-03780,deficit,none,0,0,0,0,0
SP3-03781,ok,reserve,41014,0,0,0,0
SP3-03782,deficit,none,0,0,0,0,103741
SP3-03783,ok,reserve,5286,0,1660,3623,0
SP3-03784,ok,debt,0,11864,0,7908,491840
SP3-03785,ok,debt,438,438,0,0,0
SP3-03786,ok,reserve,3929,3928,1767,196,0
SP3-03787,ok,goals+,0,0,157155,104770,19257100
SP3-03788,deficit,none,0,0,0,0,1165633
SP3-03789,ok,goals+,0,0,52647,157942,10111407
SP3-03790,deficit,none,0,0,0,0,2464972
SP3-03791,deficit,none,0,0,0,0,835833
SP3-03792,ok,goals+,0,0,12661,2299,411777
SP3-03793,ok,goals+,0,0,22031,206496,145252
SP3-03794,deficit,none,0,0,0,0,863050
SP3-03795,ok,debt,399,800,133,0,238817
SP3-03796,ok,goals+,0,0,0,46655,6752804
SP3-03797,ok,goals+,0,0,1152,1729,541975
SP3-03798,ok,reserve,34287,0,0,0,0
SP3-03799,deficit,none,0,0,0,0,10332687
SP3-03800,ok,goals+,0,0,0,15105,935683
SP3-03801,ok,goals+,0,0,5265,584,9206307
SP3-03802,ok,goals+,0,0,16642,24823,566238
SP3-03803,ok,goals+,0,0,12178,18268,549599
SP3-03804,ok,reserve,10525,10523,5261,0,189614
SP3-03805,deficit,none,0,0,0,0,48777
SP3-03806,ok,reserve,4828,0,4828,0,0
SP3-03807,deficit,none,0,0,0,0,0
SP3-06403,invalid,none,0,0,0,0,0
SP3-03809,deficit,none,0,0,0,0,993544
SP3-03810,ok,debt,30020,60043,10006,0,1140950
SP3-03811,ok,reserve,11840,5073,0,0,0
SP3-03812,ok,reserve,397,396,0,198,0
SP3-03813,deficit,none,0,0,0,0,0
SP3-03814,ok,debt,6484,6484,3242,0,0
SP3-03815,ok,debt,2408,2408,1204,0,0
SP3-03816,ok,reserve,20024,0,20023,0,0
SP3-03817,ok,reserve,10473,0,8833,1639,0
SP3-03818,deficit,none,0,0,0,0,1500209
SP3-03819,ok,none,0,0,0,0,0
SP3-03820,ok,reserve,6636,2844,0,0,0
SP3-03821,ok,reserve,11840,5073,0,0,0
SP3-03822,ok,reserve,26335,0,0,0,0
SP3-03823,ok,reserve,103,101,50,0,0
SP3-03824,ok,reserve,19838,0,5899,13936,0
SP3-03825,deficit,none,0,0,0,0,56789
SP3-03826,ok,goals+,0,0,324400,275888,5028029
SP3-03827,ok,reserve,15127,0,10734,4391,0
SP3-03828,deficit,none,0,0,0,0,0
SP3-03829,ok,none,0,0,0,0,0
SP3-03830,ok,debt,11271,22543,3757,0,3099
SP3-03831,ok,reserve,7335,3143,0,0,0
SP3-03832,ok,debt,1016,1016,508,0,0
SP3-03833,ok,reserve,4544,1947,0,0,0
SP3-03834,deficit,none,0,0,0,0,0
SP3-03835,deficit,none,0,0,0,0,0
SP3-03836,ok,debt,0,159,106,0,0
SP3-03837,deficit,none,0,0,0,0,3063343
SP3-03838,ok,reserve,3840,3838,1919,0,249377
SP3-03839,deficit,none,0,0,0,0,0
SP3-03840,ok,debt,328,657,109,0,96179
SP3-03841,ok,goals+,0,0,19654,0,76962
SP3-03842,deficit,none,0,0,0,0,0
SP3-03843,deficit,none,0,0,0,0,265058
SP3-03844,deficit,none,0,0,0,0,841544
SP3-03845,ok,goals+,0,0,3524,0,0
SP3-03846,ok,reserve,766,765,0,0,0
SP3-03847,ok,reserve,3746,0,3746,0,0
SP3-03848,ok,reserve,13002,0,0,13001,0
SP3-03849,deficit,none,0,0,0,0,1957110
SP3-03850,ok,debt,0,56156,37437,0,5046311
SP3-03851,ok,reserve,6320,6318,1404,1754,0
SP3-03852,deficit,none,0,0,0,0,532352
SP3-03853,ok,goals+,0,0,0,39978,1050372
SP3-03854,deficit,none,0,0,0,0,0
SP3-03855,ok,debt,0,58165,29081,9693,17061321
SP3-03856,deficit,none,0,0,0,0,0
SP3-03857,ok,none,0,0,0,0,0
SP3-03858,deficit,none,0,0,0,0,0
SP3-03859,ok,reserve,18915397,18915396,9457698,0,0
SP3-03860,ok,reserve,14276,0,0,0,0
SP3-03861,ok,reserve,5158,0,4104,1052,0
SP3-03862,deficit,none,0,0,0,0,3213345
SP3-03863,deficit,none,0,0,0,0,220923
SP3-03864,ok,debt,962,1926,320,0,70081
SP3-03865,ok,debt,10249,20499,3416,0,235397
SP3-03866,ok,reserve,4001,3998,799,1199,42039
SP3-03867,ok,reserve,3725,0,0,0,0
SP3-03868,ok,debt,3990,3990,1995,0,0
SP3-03869,ok,reserve,4312,0,4312,0,0
SP3-03870,ok,reserve,32338,0,32338,0,0
SP3-03871,ok,debt,3348,3348,1674,0,0
SP3-03872,ok,debt,2305,2305,0,0,310561
SP3-03873,ok,none,0,0,0,0,0
SP3-03874,deficit,none,0,0,0,0,0
SP3-03875,ok,debt,133,269,44,0,107071
SP3-03876,ok,debt,2318,4638,772,0,9860
SP3-03877,ok,debt,0,24167,16111,0,381472
SP3-03878,ok,reserve,5460,2340,0,0,0
SP3-03879,ok,debt,9994,9994,1000,3997,0
SP3-03880,ok,goals+,0,0,15058,0,2849930
SP3-03881,ok,debt,0,5603,3734,0,0
SP3-03882,ok,goals+,0,0,10895,0,2668884
SP3-03883,ok,reserve,42573,0,0,0,0
SP3-03884,ok,reserve,83019,0,0,0,0
SP3-03885,ok,debt,7419,7419,0,0,0
SP3-03886,ok,none,0,0,0,0,0
SP3-03887,deficit,none,0,0,0,0,112595
SP3-03888,ok,reserve,17920,0,13051,4868,0
SP3-03889,ok,debt,0,5680,3722,63,216065
SP3-03890,ok,reserve,8778,8777,0,4388,0
SP3-03891,ok,goals+,0,0,1465,4397,150451
SP3-03892,deficit,none,0,0,0,0,0
SP3-03893,deficit,none,0,0,0,0,2399943
SP3-03894,ok,reserve,19027,0,15108,3917,0
SP3-03895,deficit,none,0,0,0,0,0
SP3-03896,ok,reserve,8927,0,3949,4976,0
SP3-03897,ok,reserve,433,431,215,0,0
SP3-03898,ok,reserve,1222,1221,0,0,0
SP3-03899,ok,goals+,0,0,0,4299,60745
SP3-03900,ok,reserve,1410,603,0,0,0
SP3-03901,ok,reserve,32902,0,14550,18350,0
SP3-03902,deficit,none,0,0,0,0,0
SP3-03903,deficit,none,0,0,0,0,0
SP3-03904,ok,goals+,0,0,9811,11,56188
SP3-03905,invalid,none,0,0,0,0,0
SP3-03906,ok,reserve,8530,0,8529,0,0
SP3-03907,ok,debt,3233,6469,1077,0,13791
SP3-03908,ok,reserve,1669,715,0,0,0
SP3-03909,ok,debt,7612,7612,3806,0,0
SP3-03910,ok,reserve,2323,0,2323,0,0
SP3-03911,ok,reserve,5375,0,0,5375,416295
SP3-03912,deficit,none,0,0,0,0,116080
SP3-03913,deficit,none,0,0,0,0,0
SP3-03914,deficit,none,0,0,0,0,0
SP3-03915,ok,debt,0,2483,1654,0,97933
SP3-03916,deficit,none,0,0,0,0,250146
SP3-03917,invalid,none,0,0,0,0,0
SP3-03918,ok,reserve,192,191,0,0,69099
SP3-03919,deficit,none,0,0,0,0,105911
SP3-03920,ok,debt,717,717,0,0,124061
SP3-03921,deficit,none,0,0,0,0,350396
SP3-03922,deficit,none,0,0,0,0,0
SP3-03923,deficit,none,0,0,0,0,0
SP3-03924,ok,reserve,16794,0,0,0,0
SP3-03925,ok,goals+,0,0,10571,0,355356
SP3-03926,deficit,none,0,0,0,0,511207
SP3-03927,deficit,none,0,0,0,0,2245406
SP3-03928,ok,debt,3233,6469,1077,0,13791
SP3-03929,ok,reserve,1896,0,1896,0,0
SP3-03930,ok,debt,0,197654,131769,0,1213616
SP3-03931,invalid,none,0,0,0,0,0
SP3-03932,ok,debt,0,31745,12697,8465,1538167
SP3-03933,ok,reserve,246,245,0,122,0
SP3-03934,deficit,none,0,0,0,0,0
SP3-03935,ok,reserve,25763,0,0,0,0
SP3-03936,ok,reserve,195533,0,195532,0,5294807
SP3-03937,ok,reserve,184582,0,0,184582,2054700
SP3-03938,deficit,none,0,0,0,0,1160465
SP3-03939,ok,debt,568,1139,189,0,5814
SP3-03940,invalid,none,0,0,0,0,0
SP3-03941,deficit,none,0,0,0,0,0
SP3-03942,deficit,none,0,0,0,0,1015186
SP3-03943,ok,debt,1718,3439,572,0,4505
SP3-03944,ok,reserve,8135,8134,4067,0,269393
SP3-03945,deficit,none,0,0,0,0,0
SP3-03946,ok,reserve,16973,16971,8485,0,108803
SP3-03947,deficit,none,0,0,0,0,18915
SP3-03948,invalid,none,0,0,0,0,0
SP3-03949,deficit,none,0,0,0,0,0
SP3-03950,deficit,none,0,0,0,0,2208923
SP3-03951,ok,reserve,6347,0,0,0,0
SP3-03952,deficit,none,0,0,0,0,162000
SP3-03953,ok,reserve,4143,0,4142,0,0
SP3-03954,ok,debt,0,6522,3037,1310,0
SP3-03955,ok,goals+,0,0,13116,4372,10025905
SP3-03956,ok,reserve,13928,0,12347,1579,0
SP3-03957,ok,reserve,4373,4371,2185,0,0
SP3-03958,ok,reserve,2299,2297,0,1148,290326
SP3-03959,ok,goals+,0,0,0,457864,5854489
SP3-03960,deficit,none,0,0,0,0,1216433
SP3-03961,ok,none,0,0,0,0,0
SP3-03962,ok,reserve,30529,0,29074,1452,0
SP3-03963,deficit,none,0,0,0,0,522481
SP3-03964,deficit,none,0,0,0,0,0
SP3-03965,ok,reserve,1415,0,0,0,0
SP3-03966,ok,reserve,59949,0,54865,5083,2128486
SP3-03967,ok,reserve,344584,0,296030,48551,6682499
SP3-03968,ok,none,0,0,0,0,0
SP3-03969,ok,reserve,36543,15661,0,0,0
SP3-03970,ok,reserve,643,641,0,320,26192
SP3-03971,ok,reserve,1843,1842,0,0,0
SP3-03972,ok,debt,4766,4766,0,0,0
SP3-03973,ok,reserve,5070,5068,2534,0,0
SP3-03974,ok,reserve,3567,3566,1566,216,0
SP3-03975,ok,debt,3124,3124,1562,0,0
SP3-03976,deficit,none,0,0,0,0,406739
SP3-03977,invalid,none,0,0,0,0,0
SP3-03978,ok,reserve,4680,4678,2339,0,180209
SP3-03979,ok,reserve,3802,3801,0,1900,0
SP3-03980,ok,reserve,114,112,56,0,26570
SP3-03981,ok,debt,0,59273,39515,0,6238504
SP3-03982,ok,reserve,2670,0,1000,1669,0
SP3-03983,ok,reserve,558,238,0,0,0
SP3-03984,deficit,none,0,0,0,0,0
SP3-03985,ok,debt,9714,19430,3238,0,108433
SP3-03986,ok,debt,0,8520,1420,4260,591961
SP3-03987,ok,reserve,954,952,476,0,0
SP3-03988,deficit,none,0,0,0,0,0
SP3-03989,deficit,none,0,0,0,0,0
SP3-03990,ok,reserve,397161,0,0,0,0
SP3-03991,ok,reserve,4335,0,4335,0,0
SP3-03992,deficit,none,0,0,0,0,43700
SP3-03993,ok,reserve,28409,0,0,0,0
SP3-03994,deficit,none,0,0,0,0,635427
SP3-03995,deficit,none,0,0,0,0,0
SP3-03996,ok,reserve,21527,0,21526,0,0
SP3-03997,ok,debt,348,699,116,0,22030
SP3-03998,ok,reserve,8096,0,0,8096,0
SP3-03999,ok,reserve,31444,0,18866,12577,2156432
SP3-04000,ok,goals+,0,0,337908,17754,9400298
SP3-04001,ok,reserve,3729,0,0,0,0
SP3-04002,deficit,none,0,0,0,0,643915
SP3-04003,deficit,none,0,0,0,0,1220749
SP3-04004,deficit,none,0,0,0,0,30739583
SP3-04005,deficit,none,0,0,0,0,0
SP3-04006,deficit,none,0,0,0,0,0
SP3-04007,deficit,none,0,0,0,0,246758
SP3-04008,deficit,none,0,0,0,0,0
SP3-04009,deficit,none,0,0,0,0,0
SP3-04010,deficit,none,0,0,0,0,0
SP3-04011,ok,debt,243,489,81,0,4445
SP3-04012,ok,goals+,0,0,3315,2210,142764
SP3-04013,ok,goals+,0,0,20218,0,429900
SP3-04014,ok,goals+,0,0,4696,0,724091
SP3-04015,deficit,none,0,0,0,0,0
SP3-04016,ok,reserve,1058,0,1057,0,167699
SP3-04017,ok,reserve,66212,0,0,0,0
SP3-04018,ok,reserve,2078,0,2078,0,0
SP3-04019,ok,reserve,23916,0,0,0,0
SP3-04020,deficit,none,0,0,0,0,631834
SP3-04021,deficit,none,0,0,0,0,0
SP3-04022,deficit,none,0,0,0,0,21431
SP3-04023,deficit,none,0,0,0,0,0
SP3-04024,deficit,none,0,0,0,0,47139
SP3-04025,deficit,none,0,0,0,0,0
SP3-04026,ok,reserve,18830,0,18829,0,0
SP3-04027,ok,goals+,0,0,48579,59448,219667
SP3-04028,deficit,none,0,0,0,0,0
SP3-04029,ok,reserve,19472,19471,0,0,0
SP3-04030,deficit,none,0,0,0,0,0
SP3-04031,ok,reserve,13739,0,0,0,0
SP3-04032,ok,debt,0,3262,2174,0,17430
SP3-04033,deficit,none,0,0,0,0,367779
SP3-04034,ok,reserve,23102,0,0,0,0
SP3-04035,ok,goals+,0,0,6345,0,118361
SP3-04036,ok,reserve,50227,0,0,0,0
SP3-04037,ok,goals+,0,0,10099,30299,3959193
SP3-04038,deficit,none,0,0,0,0,7037958
SP3-04039,ok,goals+,0,0,35734,107205,1336718
SP3-04040,ok,debt,3532,7067,1177,0,72680
SP3-04041,ok,goals+,0,0,0,139778,2610137
SP3-04042,deficit,none,0,0,0,0,0
SP3-04043,ok,debt,0,1979,1318,0,114638
SP3-04044,deficit,none,0,0,0,0,0
SP3-04045,ok,reserve,1929,0,0,0,0
SP3-04046,deficit,none,0,0,0,0,0
SP3-04047,ok,reserve,99948,99946,49973,0,0
SP3-04048,ok,debt,54981,109962,0,18327,2412251
SP3-04049,ok,goals+,0,0,11088,7392,117438
SP3-04050,ok,reserve,93561588,93561586,46780793,0,0
SP3-04051,ok,debt,27772,27772,0,0,0
SP3-04052,ok,debt,4567,4567,0,0,0
SP3-04053,deficit,none,0,0,0,0,0
SP3-04054,invalid,none,0,0,0,0,0
SP3-04055,ok,goals+,0,0,28564,13918,254446
SP3-04056,ok,reserve,237033,237030,106663,11851,4906428
SP3-04057,deficit,none,0,0,0,0,0
SP3-04058,deficit,none,0,0,0,0,1997919
SP3-04059,deficit,none,0,0,0,0,126418
SP3-04060,deficit,none,0,0,0,0,68819
SP3-04061,ok,reserve,564,562,0,281,0
SP3-04062,ok,debt,0,14876,9917,0,140118
SP3-04063,ok,reserve,2729,2728,0,0,0
SP3-04064,deficit,none,0,0,0,0,0
SP3-04065,deficit,none,0,0,0,0,0
SP3-04066,ok,debt,1767,3534,589,0,6078
SP3-04067,ok,reserve,10771,10770,0,0,0
SP3-04068,ok,reserve,2647,2646,0,0,215684
SP3-04069,ok,debt,0,5972,0,3980,157506
SP3-04070,deficit,none,0,0,0,0,0
SP3-04071,ok,reserve,2144,918,0,0,0
SP3-04072,deficit,none,0,0,0,0,0
SP3-04073,ok,goals+,0,0,0,5831,874949
SP3-04074,deficit,none,0,0,0,0,436293
SP3-04075,deficit,none,0,0,0,0,0
SP3-04076,ok,debt,2508,5019,836,0,231025
SP3-04077,ok,goals+,0,0,1390,0,318498
SP3-04078,ok,reserve,9068,9067,4533,0,0
SP3-04079,deficit,none,0,0,0,0,0
SP3-04080,ok,goals+,0,0,21747,6916,0
SP3-04081,ok,reserve,8614,0,8614,0,1341997
SP3-04082,deficit,none,0,0,0,0,0
SP3-04083,deficit,none,0,0,0,0,0
SP3-04084,ok,reserve,31256,0,31256,0,174645
SP3-04085,invalid,none,0,0,0,0,0
SP3-04086,ok,reserve,2192,0,2192,0,0
SP3-04087,ok,reserve,1414,606,0,0,0
SP3-04088,ok,debt,15994,15994,7997,0,0
SP3-04089,ok,debt,9776,19555,3104,154,517627
SP3-04090,ok,debt,0,21785,14523,0,56480
SP3-04091,ok,debt,0,8466,5643,0,0
SP3-04092,deficit,none,0,0,0,0,0
SP3-04093,ok,reserve,13974,0,13974,0,718556
SP3-04094,invalid,none,0,0,0,0,0
SP3-04095,ok,goals+,0,0,37380,56072,56108
SP3-04096,ok,reserve,1506,1504,752,0,0
SP3-04097,ok,reserve,691,0,691,0,0
SP3-04098,ok,reserve,7215,0,0,0,0
SP3-04099,deficit,none,0,0,0,0,925766
SP3-04100,ok,reserve,11697,0,11697,0,0
SP3-04101,ok,goals+,0,0,13283,8553,396015
SP3-04102,deficit,none,0,0,0,0,0
SP3-04103,ok,reserve,7056,0,0,7055,2308042
SP3-04104,ok,debt,659,1320,219,0,237246
SP3-04105,ok,debt,5741,5741,0,0,0
SP3-04106,ok,debt,3117,3117,0,0,0
SP3-04107,ok,debt,6067,12135,2022,0,31707
SP3-04108,deficit,none,0,0,0,0,6232113
SP3-04109,ok,reserve,2968,0,0,2968,0
SP3-04110,ok,reserve,37807,0,37806,0,0
SP3-04111,ok,reserve,10660,10658,5329,0,0
SP3-04112,deficit,none,0,0,0,0,0
SP3-04113,ok,reserve,56286,0,38156,18128,0
SP3-04114,deficit,none,0,0,0,0,758859
SP3-04115,ok,reserve,6396,0,6396,0,0
SP3-04116,deficit,none,0,0,0,0,0
SP3-04117,ok,reserve,2029,2027,784,229,28897
SP3-04118,deficit,none,0,0,0,0,0
SP3-04119,ok,debt,8538,17076,2846,0,93090
SP3-04120,ok,reserve,16837,0,16837,0,0
SP3-04121,ok,reserve,5542,2374,0,0,0
SP3-04122,ok,goals+,0,0,7341,1238,0
SP3-04123,deficit,none,0,0,0,0,1000773
SP3-04124,ok,reserve,44687,0,0,0,0
SP3-04125,deficit,none,0,0,0,0,47973
SP3-04126,ok,debt,7078,14159,0,2359,295121
SP3-04127,deficit,none,0,0,0,0,22310
SP3-04128,deficit,none,0,0,0,0,569233
SP3-04129,ok,debt,2440,4881,813,0,44456
SP3-04130,ok,goals+,0,0,4745,0,1853913
SP3-04131,ok,reserve,7075,3031,0,0,0
SP3-04132,ok,reserve,10405,0,0,10404,1131796
SP3-04133,ok,reserve,18694,0,0,18693,0
SP3-04134,deficit,none,0,0,0,0,110881
SP3-04135,ok,reserve,11479,0,0,0,0
SP3-04136,deficit,none,0,0,0,0,1367512
SP3-04137,invalid,none,0,0,0,0,0
SP3-04138,ok,reserve,7331,0,3016,4312,14785
SP3-04139,ok,reserve,37535,16086,0,0,0
SP3-04140,ok,debt,0,456,0,303,173564
SP3-04141,ok,reserve,4299,4298,2149,0,0
SP3-04142,deficit,none,0,0,0,0,0
SP3-04143,ok,reserve,11583,0,10424,1158,317177
SP3-04144,deficit,none,0,0,0,0,0
SP3-04145,deficit,none,0,0,0,0,0
SP3-04146,ok,goals+,0,0,0,5116,166231
SP3-04147,deficit,none,0,0,0,0,0
SP3-04148,ok,goals+,0,0,0,14445,6380209
SP3-04149,ok,goals+,0,0,0,19395,299044
SP3-04150,deficit,none,0,0,0,0,0
SP3-04151,invalid,none,0,0,0,0,0
SP3-04152,ok,reserve,9902,0,2475,7426,0
SP3-04153,deficit,none,0,0,0,0,1265277
SP3-04154,deficit,none,0,0,0,0,459719
SP3-04155,ok,reserve,1182,1180,590,0,0
SP3-04156,ok,reserve,1529,1528,0,0,348921
SP3-04157,ok,goals+,0,0,40756,3250,4494291
SP3-04158,ok,debt,1965,3931,655,0,36095
SP3-04159,deficit,none,0,0,0,0,1442616
SP3-04160,deficit,none,0,0,0,0,0
SP3-04161,ok,goals+,0,0,332731,0,5172872
SP3-04162,deficit,none,0,0,0,0,164818
SP3-04163,ok,reserve,2414,2413,1206,0,0
SP3-04164,ok,goals+,0,0,1471,4413,1322911
SP3-04165,invalid,none,0,0,0,0,0
